,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1186,11,1140,331,1190,364,0.669075608253479,2,car,0000000530.tiff
1187,12,439,340,516,394,0.6517099142074585,2,car,0000000530.tiff
1188,13,1695,321,1786,360,0.575417697429657,2,car,0000000530.tiff
1189,14,1002,268,1029,295,0.476542204618454,2,car,0000000530.tiff
1190,15,998,304,1032,337,0.45469725131988525,2,car,0000000530.tiff
1191,0,336,455,577,681,0.9001467227935791,5,bus,0000000531.tiff
1192,1,1423,587,1592,711,0.8882961273193359,2,car,0000000531.tiff
1193,2,1087,522,1199,614,0.8757532238960266,2,car,0000000531.tiff
1194,3,1217,469,1323,551,0.8511273860931396,2,car,0000000531.tiff
1195,4,1,677,71,783,0.8067781329154968,2,car,0000000531.tiff
1196,5,570,367,615,403,0.7709720730781555,2,car,0000000531.tiff
1197,6,228,504,349,585,0.7368399500846863,2,car,0000000531.tiff
1198,7,1150,383,1231,451,0.7308633327484131,2,car,0000000531.tiff
1199,8,1026,359,1080,402,0.7220731377601624,2,car,0000000531.tiff
1200,9,438,340,516,393,0.6584761738777161,2,car,0000000531.tiff
1201,10,1055,319,1096,347,0.6550325751304626,2,car,0000000531.tiff
1202,11,1209,364,1265,410,0.648932933807373,2,car,0000000531.tiff
1203,12,1140,329,1184,361,0.6343966126441956,2,car,0000000531.tiff
1204,13,1695,320,1786,360,0.5888194441795349,2,car,0000000531.tiff
1205,14,1001,266,1027,294,0.5025299191474915,2,car,0000000531.tiff
1206,15,998,302,1030,332,0.42609095573425293,2,car,0000000531.tiff
1207,16,1000,266,1029,322,0.35634344816207886,2,car,0000000531.tiff
1208,17,64,361,199,415,0.26905590295791626,2,car,0000000531.tiff
1209,0,303,463,561,710,0.9132835268974304,5,bus,0000000532.tiff
1210,1,1410,570,1568,689,0.9009207487106323,2,car,0000000532.tiff
1211,2,1082,508,1188,592,0.8582246899604797,2,car,0000000532.tiff
1212,3,1209,462,1311,542,0.8318625688552856,2,car,0000000532.tiff
1213,4,0,690,50,785,0.7799116969108582,2,car,0000000532.tiff
1214,5,570,367,614,402,0.7704470157623291,2,car,0000000532.tiff
1215,6,1022,356,1077,399,0.7405604124069214,2,car,0000000532.tiff
1216,7,1148,379,1222,448,0.7073537111282349,2,car,0000000532.tiff
1217,8,215,506,351,595,0.7067501544952393,2,car,0000000532.tiff
1218,9,1135,326,1179,359,0.6759556531906128,2,car,0000000532.tiff
1219,10,439,341,516,393,0.6630309224128723,2,car,0000000532.tiff
1220,11,1054,317,1095,345,0.6556052565574646,2,car,0000000532.tiff
1221,12,1694,320,1786,359,0.563910722732544,2,car,0000000532.tiff
1222,13,1205,366,1260,407,0.5008023381233215,2,car,0000000532.tiff
1223,14,996,301,1030,330,0.48132961988449097,2,car,0000000532.tiff
1224,15,999,266,1025,292,0.4628673791885376,2,car,0000000532.tiff
1225,16,998,270,1028,328,0.33775392174720764,2,car,0000000532.tiff
1226,17,52,367,195,420,0.3287903666496277,2,car,0000000532.tiff
1227,0,1394,554,1547,668,0.8925862312316895,2,car,0000000533.tiff
1228,1,262,479,547,741,0.8746530413627625,5,bus,0000000533.tiff
1229,2,1079,495,1178,579,0.8475304841995239,2,car,0000000533.tiff
1230,3,1203,455,1301,532,0.8397824168205261,2,car,0000000533.tiff
1231,4,569,365,614,406,0.7599945664405823,2,car,0000000533.tiff
1232,5,191,508,330,599,0.7586901187896729,2,car,0000000533.tiff
1233,6,1022,351,1073,393,0.7569646835327148,2,car,0000000533.tiff
1234,7,1142,375,1219,440,0.6762470006942749,2,car,0000000533.tiff
1235,8,1051,316,1093,343,0.660491943359375,2,car,0000000533.tiff
1236,9,439,341,516,393,0.6577116250991821,2,car,0000000533.tiff
1237,10,0,707,26,796,0.649206817150116,2,car,0000000533.tiff
1238,11,1133,324,1175,356,0.603103756904602,2,car,0000000533.tiff
1239,12,1194,358,1252,402,0.5762649774551392,2,car,0000000533.tiff
1240,13,1693,320,1786,358,0.575415849685669,2,car,0000000533.tiff
1241,14,997,265,1023,291,0.4974639117717743,2,car,0000000533.tiff
1242,15,995,299,1029,329,0.46496593952178955,2,car,0000000533.tiff
1243,16,52,367,196,419,0.37355777621269226,2,car,0000000533.tiff
1244,17,997,263,1026,321,0.3281463086605072,2,car,0000000533.tiff
1245,0,222,491,532,770,0.9173890352249146,5,bus,0000000534.tiff
1246,1,1382,544,1527,647,0.8943718075752258,2,car,0000000534.tiff
1247,2,1074,485,1168,563,0.8629682660102844,2,car,0000000534.tiff
1248,3,1196,447,1290,523,0.8589596152305603,2,car,0000000534.tiff
1249,4,1134,369,1212,437,0.7790377736091614,2,car,0000000534.tiff
1250,5,568,365,613,407,0.7626274228096008,2,car,0000000534.tiff
1251,6,1195,356,1245,395,0.7394536733627319,2,car,0000000534.tiff
1252,7,1020,352,1070,388,0.7323656678199768,2,car,0000000534.tiff
1253,8,1130,320,1172,351,0.6710624694824219,2,car,0000000534.tiff
1254,9,181,511,320,610,0.664961576461792,2,car,0000000534.tiff
1255,10,439,340,516,392,0.6585025191307068,2,car,0000000534.tiff
1256,11,1050,314,1091,341,0.6165805459022522,2,car,0000000534.tiff
1257,12,1693,320,1785,359,0.6141181588172913,2,car,0000000534.tiff
1258,13,997,297,1027,326,0.45685067772865295,2,car,0000000534.tiff
1259,14,997,265,1023,292,0.45574477314949036,2,car,0000000534.tiff
1260,16,998,268,1025,323,0.39366668462753296,2,car,0000000534.tiff
1261,17,67,361,198,417,0.3677864670753479,2,car,0000000534.tiff
1262,0,175,508,512,813,0.9249839186668396,5,bus,0000000535.tiff
1263,1,1370,530,1506,629,0.9054339528083801,2,car,0000000535.tiff
1264,2,1185,440,1281,514,0.8858553171157837,2,car,0000000535.tiff
1265,3,1070,474,1159,548,0.8679280281066895,2,car,0000000535.tiff
1266,4,566,366,612,409,0.790131688117981,2,car,0000000535.tiff
1267,5,1133,367,1205,433,0.7898207902908325,2,car,0000000535.tiff
1268,6,1020,348,1066,387,0.7562671899795532,2,car,0000000535.tiff
1269,7,1191,354,1238,392,0.6800830364227295,2,car,0000000535.tiff
1270,8,440,341,516,392,0.6649526357650757,2,car,0000000535.tiff
1271,9,1127,318,1169,349,0.6603586077690125,2,car,0000000535.tiff
1272,10,167,521,316,610,0.6304635405540466,2,car,0000000535.tiff
1273,11,1692,320,1785,358,0.6053354144096375,2,car,0000000535.tiff
1274,12,1045,311,1087,339,0.601853609085083,2,car,0000000535.tiff
1275,13,997,297,1024,324,0.4104865789413452,2,car,0000000535.tiff
1276,14,995,262,1021,289,0.3841608464717865,2,car,0000000535.tiff
1277,15,56,362,198,417,0.3692021369934082,2,car,0000000535.tiff
1278,16,997,266,1023,323,0.3526962995529175,2,car,0000000535.tiff
1279,0,110,523,494,858,0.9190692901611328,5,bus,0000000536.tiff
1280,1,1357,518,1488,614,0.8932765126228333,2,car,0000000536.tiff
1281,2,1068,464,1152,537,0.8376424312591553,2,car,0000000536.tiff
1282,3,564,368,612,410,0.8245055079460144,2,car,0000000536.tiff
1283,4,1181,435,1269,504,0.8140528798103333,2,car,0000000536.tiff
1284,5,153,530,303,616,0.7544160485267639,2,car,0000000536.tiff
1285,6,1018,344,1065,383,0.7365080714225769,2,car,0000000536.tiff
1286,7,1183,350,1235,389,0.7317582964897156,2,car,0000000536.tiff
1287,8,1124,316,1162,346,0.6868612170219421,2,car,0000000536.tiff
1288,9,1127,365,1195,424,0.6805267930030823,2,car,0000000536.tiff
1289,10,441,340,516,392,0.6553329825401306,2,car,0000000536.tiff
1290,11,1692,320,1785,358,0.5958782434463501,2,car,0000000536.tiff
1291,12,1044,309,1084,339,0.5388874411582947,2,car,0000000536.tiff
1292,13,996,295,1025,322,0.44455304741859436,2,car,0000000536.tiff
1293,14,52,366,197,419,0.38717615604400635,2,car,0000000536.tiff
1294,15,994,260,1022,290,0.3772399425506592,2,car,0000000536.tiff
1295,17,863,252,884,277,0.31109729409217834,2,car,0000000536.tiff
1296,0,51,546,469,915,0.9255720973014832,5,bus,0000000537.tiff
1297,1,1346,504,1473,596,0.8753843903541565,2,car,0000000537.tiff
1298,2,1176,428,1262,495,0.8489425182342529,2,car,0000000537.tiff
1299,3,1060,454,1144,524,0.8234683871269226,2,car,0000000537.tiff
1300,4,562,369,610,412,0.8100729584693909,2,car,0000000537.tiff
1301,5,138,534,281,624,0.8097835779190063,2,car,0000000537.tiff
1302,6,1017,339,1064,381,0.7190319895744324,2,car,0000000537.tiff
1303,7,1121,317,1158,343,0.6888570189476013,2,car,0000000537.tiff
1304,8,1177,350,1226,387,0.6682562232017517,2,car,0000000537.tiff
1305,9,441,340,516,391,0.6573309302330017,2,car,0000000537.tiff
1306,10,1125,361,1194,423,0.6385403275489807,2,car,0000000537.tiff
1307,11,1693,320,1785,358,0.5852450728416443,2,car,0000000537.tiff
1308,12,1042,307,1084,337,0.5735458135604858,2,car,0000000537.tiff
1309,13,994,259,1021,289,0.4129989743232727,2,car,0000000537.tiff
1310,15,995,262,1023,319,0.3811231255531311,2,car,0000000537.tiff
1311,16,50,367,198,419,0.37286534905433655,2,car,0000000537.tiff
1312,17,993,290,1024,322,0.36072391271591187,2,car,0000000537.tiff
1313,18,863,252,884,276,0.25247418880462646,2,car,0000000537.tiff
1314,0,0,567,442,971,0.9334422945976257,5,bus,0000000538.tiff
1315,1,1336,493,1455,583,0.8866223692893982,2,car,0000000538.tiff
1316,2,1054,444,1137,513,0.8629448413848877,2,car,0000000538.tiff
1317,3,1172,423,1254,489,0.8280882835388184,2,car,0000000538.tiff
1318,4,117,540,266,632,0.8266547918319702,2,car,0000000538.tiff
1319,5,560,371,606,413,0.7939631342887878,2,car,0000000538.tiff
1320,6,1013,337,1062,375,0.7683299779891968,2,car,0000000538.tiff
1321,7,1173,347,1221,385,0.714719831943512,2,car,0000000538.tiff
1322,8,1114,314,1154,342,0.7047101259231567,2,car,0000000538.tiff
1323,9,1122,358,1188,418,0.6982742547988892,2,car,0000000538.tiff
1324,10,443,340,516,392,0.674857497215271,2,car,0000000538.tiff
1325,11,1693,320,1785,358,0.5533638000488281,2,car,0000000538.tiff
1326,12,1043,306,1082,335,0.5418468713760376,2,car,0000000538.tiff
1327,13,47,365,198,419,0.4067116379737854,2,car,0000000538.tiff
1328,15,994,268,1023,317,0.3413549065589905,2,car,0000000538.tiff
1329,16,993,259,1020,291,0.33465781807899475,2,car,0000000538.tiff
1330,17,1015,314,1076,359,0.27849245071411133,2,car,0000000538.tiff
1331,18,861,252,883,278,0.2609265446662903,2,car,0000000538.tiff
1332,0,1328,486,1440,569,0.8747369647026062,2,car,0000000539.tiff
1333,1,0,594,413,1049,0.8378250598907471,5,bus,0000000539.tiff
1334,2,98,548,260,643,0.8276415467262268,2,car,0000000539.tiff
1335,3,1054,438,1130,501,0.8151150345802307,2,car,0000000539.tiff
1336,4,1168,419,1248,484,0.7883135080337524,2,car,0000000539.tiff
1337,5,557,372,607,414,0.7810499668121338,2,car,0000000539.tiff
1338,6,1011,335,1058,370,0.7751054167747498,2,car,0000000539.tiff
1339,7,1173,344,1217,382,0.7236382961273193,2,car,0000000539.tiff
1340,8,443,341,516,392,0.6564749479293823,2,car,0000000539.tiff
1341,9,1113,310,1150,339,0.643451988697052,2,car,0000000539.tiff
1342,10,1117,358,1183,413,0.6424242258071899,2,car,0000000539.tiff
1343,11,1694,320,1785,358,0.6015234589576721,2,car,0000000539.tiff
1344,12,1042,304,1079,332,0.5028648972511292,2,car,0000000539.tiff
1345,13,1363,1244,1820,1534,0.42669975757598877,2,car,0000000539.tiff
1346,14,990,290,1023,319,0.41490763425827026,2,car,0000000539.tiff
1347,15,45,368,199,419,0.3969293236732483,2,car,0000000539.tiff
1348,17,992,259,1018,284,0.337634414434433,2,car,0000000539.tiff
1349,18,861,253,884,279,0.2781292200088501,2,car,0000000539.tiff
1350,19,1433,319,1484,351,0.25889596343040466,2,car,0000000539.tiff
1351,0,1,620,371,1129,0.9335265755653381,5,bus,0000000540.tiff
1352,1,1317,474,1426,556,0.8864325881004333,2,car,0000000540.tiff
1353,2,79,553,247,652,0.8760436773300171,2,car,0000000540.tiff
1354,3,1050,428,1123,489,0.849634051322937,2,car,0000000540.tiff
1355,4,1013,333,1055,368,0.8119678497314453,2,car,0000000540.tiff
1356,5,1159,412,1242,476,0.7947322726249695,2,car,0000000540.tiff
1357,6,556,375,604,415,0.773575484752655,2,car,0000000540.tiff
1358,7,1170,341,1212,377,0.6923980712890625,2,car,0000000540.tiff
1359,8,1109,308,1149,337,0.6883345246315002,2,car,0000000540.tiff
1360,9,1112,351,1175,409,0.684787392616272,2,car,0000000540.tiff
1361,10,1316,1113,1735,1535,0.6814739108085632,2,car,0000000540.tiff
1362,11,441,341,516,392,0.6520209908485413,2,car,0000000540.tiff
1363,12,1038,303,1075,330,0.5681442022323608,2,car,0000000540.tiff
1364,13,1694,320,1785,358,0.5520474910736084,2,car,0000000540.tiff
1365,14,990,284,1020,316,0.3799232244491577,2,car,0000000540.tiff
1366,15,991,259,1018,287,0.37724626064300537,2,car,0000000540.tiff
1367,16,45,368,200,420,0.36489367485046387,2,car,0000000540.tiff
1368,17,862,253,884,279,0.3133094906806946,2,car,0000000540.tiff
1369,19,1431,319,1485,351,0.2635098397731781,2,car,0000000540.tiff
1370,0,0,654,324,1226,0.9243723750114441,5,bus,0000000541.tiff
1371,1,59,559,230,664,0.9034697413444519,2,car,0000000541.tiff
1372,2,1308,466,1412,545,0.8743715286254883,2,car,0000000541.tiff
1373,3,1283,1011,1631,1371,0.8575397729873657,2,car,0000000541.tiff
1374,4,1045,422,1117,482,0.8499237895011902,2,car,0000000541.tiff
1375,5,1014,330,1054,364,0.8402148485183716,2,car,0000000541.tiff
1376,6,1156,407,1234,470,0.7847254276275635,2,car,0000000541.tiff
1377,7,553,374,605,416,0.7781775593757629,2,car,0000000541.tiff
1378,8,1163,339,1205,375,0.7506040930747986,2,car,0000000541.tiff
1379,9,1110,348,1170,405,0.7409155368804932,2,car,0000000541.tiff
1380,10,443,340,516,392,0.6638245582580566,2,car,0000000541.tiff
1381,11,1107,308,1143,335,0.6165580153465271,2,car,0000000541.tiff
1382,12,1037,302,1070,327,0.5769391059875488,2,car,0000000541.tiff
1383,13,1693,321,1785,358,0.5343310236930847,2,car,0000000541.tiff
1384,14,42,367,200,420,0.3354330360889435,2,car,0000000541.tiff
1385,15,989,286,1018,315,0.32544025778770447,2,car,0000000541.tiff
1386,16,991,259,1016,286,0.30684593319892883,2,car,0000000541.tiff
1387,17,1022,299,1073,337,0.2988828420639038,2,car,0000000541.tiff
1388,19,1431,319,1485,351,0.27927136421203613,2,car,0000000541.tiff
1389,20,862,253,883,279,0.2540249824523926,2,car,0000000541.tiff
1390,0,0,694,273,1216,0.8994406461715698,5,bus,0000000542.tiff
1391,1,1252,931,1551,1221,0.8913335204124451,2,car,0000000542.tiff
1392,2,38,564,216,675,0.8866884708404541,2,car,0000000542.tiff
1393,3,1298,459,1400,532,0.8626090884208679,2,car,0000000542.tiff
1394,4,1153,403,1226,462,0.8210366368293762,2,car,0000000542.tiff
1395,5,1044,418,1112,471,0.8208476901054382,2,car,0000000542.tiff
1396,6,1013,329,1051,362,0.809840738773346,2,car,0000000542.tiff
1397,7,1107,347,1167,399,0.7393828630447388,2,car,0000000542.tiff
1398,8,551,375,606,417,0.7314386963844299,2,car,0000000542.tiff
1399,9,1159,337,1200,372,0.6355960965156555,2,car,0000000542.tiff
1400,10,445,341,516,391,0.6318073868751526,2,car,0000000542.tiff
1401,11,1035,300,1069,325,0.6038556694984436,2,car,0000000542.tiff
1402,12,1104,305,1140,334,0.5859612822532654,2,car,0000000542.tiff
1403,13,1694,320,1785,359,0.558006227016449,2,car,0000000542.tiff
1404,14,1997,604,2048,811,0.4833919107913971,2,car,0000000542.tiff
1405,15,989,275,1018,310,0.43131330609321594,2,car,0000000542.tiff
1406,16,1019,299,1068,344,0.35217979550361633,2,car,0000000542.tiff
1407,18,42,370,195,420,0.2685922682285309,2,car,0000000542.tiff
1408,19,1431,319,1484,352,0.259091317653656,2,car,0000000542.tiff
1409,20,117,359,195,395,0.2587147355079651,2,car,0000000542.tiff
1410,0,1227,859,1486,1108,0.89124596118927,2,car,0000000543.tiff
1411,1,15,574,201,685,0.8816978335380554,2,car,0000000543.tiff
1412,2,0,742,209,1213,0.8703066110610962,5,bus,0000000543.tiff
1413,3,1038,410,1107,462,0.8215380907058716,2,car,0000000543.tiff
1414,4,1287,446,1388,525,0.8213033080101013,2,car,0000000543.tiff
1415,5,1148,399,1219,458,0.8082249760627747,2,car,0000000543.tiff
1416,6,1012,329,1049,360,0.7804868817329407,2,car,0000000543.tiff
1417,7,1952,556,2047,795,0.7670332193374634,5,bus,0000000543.tiff
1418,8,1103,346,1161,394,0.7257657647132874,2,car,0000000543.tiff
1419,9,548,378,602,420,0.6982923746109009,2,car,0000000543.tiff
1420,10,1099,302,1137,330,0.6138399839401245,2,car,0000000543.tiff
1421,11,443,341,516,392,0.5996749401092529,2,car,0000000543.tiff
1422,12,1154,339,1195,367,0.5921205282211304,2,car,0000000543.tiff
1423,13,1035,299,1067,324,0.589393675327301,2,car,0000000543.tiff
1424,14,1693,320,1786,359,0.5553413033485413,2,car,0000000543.tiff
1425,15,990,274,1017,309,0.4943494498729706,2,car,0000000543.tiff
1426,16,1014,304,1065,353,0.36827021837234497,2,car,0000000543.tiff
1427,0,1208,799,1438,1020,0.8838897347450256,2,car,0000000544.tiff
1428,1,0,580,183,699,0.8803223371505737,2,car,0000000544.tiff
1429,2,1282,441,1376,514,0.8488465547561646,2,car,0000000544.tiff
1430,3,1032,401,1102,459,0.838782548904419,2,car,0000000544.tiff
1431,4,1912,541,2046,793,0.8372535109519958,5,bus,0000000544.tiff
1432,5,1148,396,1213,450,0.7956814169883728,2,car,0000000544.tiff
1433,6,0,798,131,1241,0.7756842374801636,5,bus,0000000544.tiff
1434,7,1007,325,1049,358,0.7139785885810852,2,car,0000000544.tiff
1435,8,546,379,599,421,0.7059960961341858,2,car,0000000544.tiff
1436,9,1100,339,1160,398,0.6847939491271973,2,car,0000000544.tiff
1437,10,1095,299,1135,329,0.6745882630348206,2,car,0000000544.tiff
1438,11,1693,320,1786,358,0.6147701740264893,2,car,0000000544.tiff
1439,12,442,341,516,393,0.607494056224823,2,car,0000000544.tiff
1440,13,1149,334,1191,367,0.5900434255599976,2,car,0000000544.tiff
1441,14,1035,298,1067,322,0.563494086265564,2,car,0000000544.tiff
1442,15,990,273,1017,308,0.5208823680877686,2,car,0000000544.tiff
1443,16,1012,302,1063,350,0.322402685880661,2,car,0000000544.tiff
1444,17,862,253,883,283,0.3168945610523224,2,car,0000000544.tiff
1445,0,1189,747,1397,941,0.8872504234313965,2,car,0000000545.tiff
1446,1,0,589,165,708,0.8848451375961304,2,car,0000000545.tiff
1447,2,1874,526,2047,792,0.8753447532653809,5,bus,0000000545.tiff
1448,3,1274,434,1365,503,0.8495180606842041,2,car,0000000545.tiff
1449,4,1030,394,1098,447,0.8157222270965576,2,car,0000000545.tiff
1450,5,1143,391,1207,444,0.8124796152114868,2,car,0000000545.tiff
1451,6,543,379,598,423,0.768508791923523,2,car,0000000545.tiff
1452,7,1096,338,1156,393,0.7043309807777405,2,car,0000000545.tiff
1453,8,1093,299,1131,326,0.6466141939163208,2,car,0000000545.tiff
1454,9,1006,324,1046,355,0.6243354678153992,2,car,0000000545.tiff
1455,10,1694,320,1786,359,0.6106655597686768,2,car,0000000545.tiff
1456,11,440,341,516,393,0.6092790365219116,2,car,0000000545.tiff
1457,12,1149,333,1185,364,0.5378807187080383,2,car,0000000545.tiff
1458,13,1033,298,1065,322,0.5346594452857971,2,car,0000000545.tiff
1459,14,989,273,1016,305,0.4889228940010071,2,car,0000000545.tiff
1460,15,0,987,38,1207,0.36955833435058594,2,car,0000000545.tiff
1461,16,862,253,884,283,0.3531785309314728,2,car,0000000545.tiff
1462,17,0,986,39,1204,0.3129083514213562,5,bus,0000000545.tiff
1463,18,1099,344,1189,426,0.3036941885948181,2,car,0000000545.tiff
1464,19,1012,301,1064,347,0.3016462028026581,2,car,0000000545.tiff
1465,0,0,598,148,718,0.889145016670227,2,car,0000000546.tiff
1466,1,1265,426,1356,495,0.8748571872711182,2,car,0000000546.tiff
1467,2,1173,704,1362,876,0.8726763129234314,2,car,0000000546.tiff
1468,3,1836,487,2047,812,0.8662940859794617,5,bus,0000000546.tiff
1469,4,1033,393,1094,444,0.812504231929779,2,car,0000000546.tiff
1470,5,538,381,595,425,0.7474812865257263,2,car,0000000546.tiff
1471,6,1141,386,1203,440,0.7284940481185913,2,car,0000000546.tiff
1472,7,1094,336,1150,389,0.6994885206222534,2,car,0000000546.tiff
1473,8,1694,320,1786,359,0.614219605922699,2,car,0000000546.tiff
1474,9,444,341,516,392,0.6138080954551697,2,car,0000000546.tiff
1475,10,1091,298,1126,325,0.6071032881736755,2,car,0000000546.tiff
1476,11,1004,320,1044,349,0.5444534420967102,2,car,0000000546.tiff
1477,12,1143,328,1183,361,0.5135636329650879,2,car,0000000546.tiff
1478,13,989,266,1012,298,0.48723888397216797,2,car,0000000546.tiff
1479,14,860,254,885,284,0.4556477665901184,2,car,0000000546.tiff
1480,15,1034,297,1065,320,0.447316437959671,2,car,0000000546.tiff
1481,16,1109,330,1177,376,0.2995257079601288,2,car,0000000546.tiff
1482,17,44,369,199,420,0.2849580943584442,2,car,0000000546.tiff
1483,18,1005,303,1061,348,0.26285138726234436,2,car,0000000546.tiff
1484,0,1804,487,2048,793,0.9019020199775696,5,bus,0000000547.tiff
1485,1,0,606,128,731,0.8797752261161804,2,car,0000000547.tiff
1486,2,1161,666,1333,825,0.8549433350563049,2,car,0000000547.tiff
1487,3,1259,423,1344,486,0.8546150326728821,2,car,0000000547.tiff
1488,4,1029,388,1089,438,0.8071856498718262,2,car,0000000547.tiff
1489,5,537,381,593,426,0.7609842419624329,2,car,0000000547.tiff
1490,6,1091,334,1145,387,0.7273199558258057,2,car,0000000547.tiff
1491,7,1144,381,1196,435,0.6996721029281616,2,car,0000000547.tiff
1492,8,1694,321,1786,360,0.6306913495063782,2,car,0000000547.tiff
1493,9,445,342,516,392,0.6223766207695007,2,car,0000000547.tiff
1494,10,1002,319,1041,350,0.592067539691925,2,car,0000000547.tiff
1495,11,1091,297,1124,322,0.5204290747642517,2,car,0000000547.tiff
1496,12,986,274,1012,303,0.5193368196487427,2,car,0000000547.tiff
1497,13,1137,325,1175,357,0.507771372795105,2,car,0000000547.tiff
1498,14,1031,297,1063,321,0.44430989027023315,2,car,0000000547.tiff
1499,15,860,254,884,285,0.4325787425041199,2,car,0000000547.tiff
1500,16,44,368,200,419,0.27045631408691406,2,car,0000000547.tiff
1501,17,1015,293,1062,339,0.2644275724887848,2,car,0000000547.tiff
1502,18,2005,954,2047,1067,0.255968302488327,2,car,0000000547.tiff
1503,0,1775,486,2047,772,0.931037187576294,5,bus,0000000548.tiff
1504,1,1926,883,2048,1039,0.8303709626197815,2,car,0000000548.tiff
1505,2,1250,416,1334,478,0.8278687000274658,2,car,0000000548.tiff
1506,3,1151,635,1307,773,0.8272045850753784,2,car,0000000548.tiff
1507,4,0,617,106,748,0.8238046169281006,2,car,0000000548.tiff
1508,5,1026,384,1086,434,0.8051978945732117,2,car,0000000548.tiff
1509,6,1131,377,1191,433,0.7474843263626099,2,car,0000000548.tiff
1510,7,534,383,592,428,0.7239513993263245,2,car,0000000548.tiff
1511,8,1088,333,1143,383,0.7239063382148743,2,car,0000000548.tiff
1512,9,445,341,515,392,0.6157659292221069,2,car,0000000548.tiff
1513,10,1694,321,1787,359,0.6126478910446167,2,car,0000000548.tiff
1514,11,1087,297,1121,321,0.5711398124694824,2,car,0000000548.tiff
1515,12,1001,314,1036,345,0.5487869381904602,2,car,0000000548.tiff
1516,13,1136,324,1171,355,0.5049757957458496,2,car,0000000548.tiff
1517,14,988,278,1013,303,0.4910414218902588,2,car,0000000548.tiff
1518,15,1030,296,1060,322,0.39270222187042236,2,car,0000000548.tiff
1519,16,860,255,884,285,0.39069101214408875,2,car,0000000548.tiff
1520,17,0,485,27,561,0.309528648853302,2,car,0000000548.tiff
1521,18,44,369,199,419,0.3055059313774109,2,car,0000000548.tiff
1522,19,1004,299,1058,338,0.2780178189277649,2,car,0000000548.tiff
1523,0,1747,476,2047,743,0.9130941033363342,5,bus,0000000549.tiff
1524,1,1855,828,2046,1053,0.8765287399291992,2,car,0000000549.tiff
1525,2,1143,605,1288,739,0.8669792413711548,2,car,0000000549.tiff
1526,3,0,629,86,741,0.8391309976577759,2,car,0000000549.tiff
1527,4,1240,411,1324,471,0.7981332540512085,2,car,0000000549.tiff
1528,5,1025,380,1083,425,0.7550832033157349,2,car,0000000549.tiff
1529,6,1085,331,1139,379,0.7094541192054749,2,car,0000000549.tiff
1530,7,530,383,588,428,0.7079566121101379,2,car,0000000549.tiff
1531,8,1133,376,1187,425,0.6896546483039856,2,car,0000000549.tiff
1532,9,1693,320,1786,359,0.627073347568512,2,car,0000000549.tiff
1533,10,444,341,515,392,0.6139430999755859,2,car,0000000549.tiff
1534,11,999,312,1035,342,0.6099523305892944,2,car,0000000549.tiff
1535,12,1133,324,1168,351,0.48648837208747864,2,car,0000000549.tiff
1536,13,988,271,1013,301,0.41200411319732666,2,car,0000000549.tiff
1537,14,1084,293,1118,318,0.4101172685623169,2,car,0000000549.tiff
1538,15,1030,294,1058,318,0.40062305331230164,2,car,0000000549.tiff
1539,16,860,254,883,286,0.3027035593986511,2,car,0000000549.tiff
1540,17,44,368,199,419,0.2788008451461792,2,car,0000000549.tiff
1541,0,1722,468,2048,724,0.9359037280082703,5,bus,0000000550.tiff
1542,1,1795,780,2047,985,0.9115769863128662,2,car,0000000550.tiff
1543,2,1135,581,1268,705,0.8552417159080505,2,car,0000000550.tiff
1544,3,1233,403,1317,464,0.8106764554977417,2,car,0000000550.tiff
1545,4,526,384,590,433,0.7820218205451965,2,car,0000000550.tiff
1546,5,1024,378,1079,419,0.7732136845588684,2,car,0000000550.tiff
1547,6,1082,328,1135,374,0.7562131285667419,2,car,0000000550.tiff
1548,7,1,640,63,745,0.7545914649963379,2,car,0000000550.tiff
1549,8,1118,371,1184,423,0.7249232530593872,2,car,0000000550.tiff
1550,9,1693,321,1786,359,0.6264819502830505,2,car,0000000550.tiff
1551,10,445,341,515,392,0.607960045337677,2,car,0000000550.tiff
1552,11,999,310,1033,340,0.5850124359130859,2,car,0000000550.tiff
1553,12,1124,320,1164,351,0.5359031558036804,2,car,0000000550.tiff
1554,13,1080,290,1115,317,0.4458411633968353,2,car,0000000550.tiff
1555,14,985,270,1012,300,0.4126894772052765,2,car,0000000550.tiff
1556,15,1029,293,1057,322,0.38161367177963257,2,car,0000000550.tiff
1557,16,1001,302,1050,334,0.3546130061149597,2,car,0000000550.tiff
1558,17,861,255,883,286,0.34825199842453003,2,car,0000000550.tiff
1559,18,46,368,198,419,0.29707157611846924,2,car,0000000550.tiff
1560,0,1696,457,2047,702,0.9349432587623596,5,bus,0000000551.tiff
1561,1,1741,740,2036,926,0.9271596074104309,2,car,0000000551.tiff
1562,2,1229,396,1306,458,0.8523741364479065,2,car,0000000551.tiff
1563,3,522,386,589,435,0.8089556097984314,2,car,0000000551.tiff
1564,4,1130,558,1252,672,0.7993227243423462,2,car,0000000551.tiff
1565,5,1023,374,1074,413,0.7977401614189148,2,car,0000000551.tiff
1566,6,1115,369,1178,418,0.7524167895317078,2,car,0000000551.tiff
1567,7,1080,327,1130,372,0.7144287824630737,2,car,0000000551.tiff
1568,8,1694,320,1786,359,0.6274610161781311,2,car,0000000551.tiff
1569,9,444,341,515,391,0.6157886385917664,2,car,0000000551.tiff
