,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1186,6,1094,341,1152,391,0.6429533362388611,2,car,0000000545.tiff
1187,7,446,340,514,392,0.6397086977958679,2,car,0000000545.tiff
1188,8,1180,750,1393,939,0.5275692939758301,7,truck,0000000545.tiff
1189,9,1097,298,1132,327,0.5146461725234985,2,car,0000000545.tiff
1190,10,1180,749,1393,940,0.48862338066101074,2,car,0000000545.tiff
1191,11,1003,326,1043,350,0.47063148021698,2,car,0000000545.tiff
1192,12,992,272,1018,307,0.39082270860671997,2,car,0000000545.tiff
1193,14,0,983,40,1194,0.2972429096698761,5,bus,0000000545.tiff
1194,15,1146,331,1182,363,0.28645434975624084,2,car,0000000545.tiff
1195,16,1012,314,1055,346,0.2559908628463745,2,car,0000000545.tiff
1196,0,1839,502,2047,802,0.8650594353675842,5,bus,0000000546.tiff
1197,1,0,600,149,723,0.8598830699920654,2,car,0000000546.tiff
1198,2,1261,430,1353,494,0.8040335178375244,2,car,0000000546.tiff
1199,3,1028,390,1094,447,0.747344434261322,2,car,0000000546.tiff
1200,4,540,382,594,425,0.7103366255760193,2,car,0000000546.tiff
1201,5,1136,383,1203,440,0.7003117203712463,2,car,0000000546.tiff
1202,6,446,340,514,392,0.6418226957321167,2,car,0000000546.tiff
1203,7,1094,295,1130,323,0.5307173132896423,2,car,0000000546.tiff
1204,8,1093,336,1146,387,0.48958659172058105,2,car,0000000546.tiff
1205,9,1174,707,1359,873,0.44779232144355774,7,truck,0000000546.tiff
1206,10,1001,320,1038,348,0.43559718132019043,2,car,0000000546.tiff
1207,11,992,271,1018,308,0.3925248384475708,2,car,0000000546.tiff
1208,12,1143,331,1180,362,0.3507360517978668,2,car,0000000546.tiff
1209,13,1033,301,1060,324,0.3039265275001526,2,car,0000000546.tiff
1210,15,1119,333,1175,375,0.2621139585971832,2,car,0000000546.tiff
1211,0,1804,495,2046,785,0.9012234210968018,5,bus,0000000547.tiff
1212,1,1,607,130,740,0.8644357919692993,2,car,0000000547.tiff
1213,2,1258,423,1343,487,0.8132921457290649,2,car,0000000547.tiff
1214,3,1026,385,1091,440,0.806524932384491,2,car,0000000547.tiff
1215,4,536,383,593,426,0.6822836399078369,2,car,0000000547.tiff
1216,5,447,340,513,393,0.6327396035194397,2,car,0000000547.tiff
1217,6,1140,378,1197,435,0.6214169263839722,2,car,0000000547.tiff
1218,7,1163,666,1328,819,0.5452625751495361,2,car,0000000547.tiff
1219,8,1093,332,1145,382,0.4970654547214508,2,car,0000000547.tiff
1220,9,999,319,1036,348,0.42698895931243896,2,car,0000000547.tiff
1221,10,1091,294,1122,322,0.38821664452552795,2,car,0000000547.tiff
1222,11,1139,327,1177,359,0.3537510335445404,2,car,0000000547.tiff
1223,13,1121,331,1172,371,0.28605005145072937,2,car,0000000547.tiff
1224,14,991,272,1013,308,0.2712661027908325,2,car,0000000547.tiff
1225,15,1161,666,1329,820,0.2556062936782837,7,truck,0000000547.tiff
1226,0,1775,479,2043,773,0.9093120098114014,5,bus,0000000548.tiff
1227,1,1136,376,1192,432,0.78544682264328,2,car,0000000548.tiff
1228,2,0,617,111,746,0.7778687477111816,2,car,0000000548.tiff
1229,3,1245,418,1333,479,0.7650024890899658,2,car,0000000548.tiff
1230,4,1024,385,1087,433,0.737320601940155,2,car,0000000548.tiff
1231,5,1925,884,2047,1030,0.7123082280158997,2,car,0000000548.tiff
1232,6,532,385,589,427,0.701831042766571,2,car,0000000548.tiff
1233,7,446,340,513,392,0.6412354707717896,2,car,0000000548.tiff
1234,8,1155,634,1302,775,0.5868205428123474,2,car,0000000548.tiff
1235,9,1089,330,1141,379,0.5278472304344177,2,car,0000000548.tiff
1236,10,1091,294,1122,321,0.44310641288757324,2,car,0000000548.tiff
1237,11,998,318,1034,344,0.3795349597930908,2,car,0000000548.tiff
1238,12,1138,325,1175,358,0.3519282639026642,2,car,0000000548.tiff
1239,13,992,278,1014,307,0.2983373999595642,2,car,0000000548.tiff
1240,0,1749,472,2046,743,0.8877427577972412,5,bus,0000000549.tiff
1241,1,1854,826,2045,1053,0.8174678683280945,2,car,0000000549.tiff
1242,2,1021,378,1083,426,0.797633945941925,2,car,0000000549.tiff
1243,3,0,628,86,739,0.78694748878479,2,car,0000000549.tiff
1244,4,528,385,588,428,0.747855007648468,2,car,0000000549.tiff
1245,5,1132,374,1185,428,0.6924436092376709,2,car,0000000549.tiff
1246,6,448,341,513,392,0.6255130171775818,2,car,0000000549.tiff
1247,7,1243,413,1322,471,0.5836630463600159,2,car,0000000549.tiff
1248,8,1086,329,1139,377,0.5235132575035095,2,car,0000000549.tiff
1249,9,998,311,1034,341,0.5111945867538452,2,car,0000000549.tiff
1250,10,1145,609,1281,738,0.3481857478618622,7,truck,0000000549.tiff
1251,11,1146,607,1281,738,0.3207632303237915,2,car,0000000549.tiff
1252,12,1088,294,1121,321,0.2999325394630432,2,car,0000000549.tiff
1253,14,1132,326,1170,354,0.2797885537147522,2,car,0000000549.tiff
1254,0,1726,464,2048,717,0.903800368309021,5,bus,0000000550.tiff
1255,1,1789,779,2044,984,0.8805683255195618,2,car,0000000550.tiff
1256,2,1019,374,1079,422,0.7954815626144409,2,car,0000000550.tiff
1257,3,522,383,586,431,0.7752454876899719,2,car,0000000550.tiff
1258,4,1232,406,1317,463,0.7701407074928284,2,car,0000000550.tiff
1259,5,0,639,65,749,0.7662844657897949,2,car,0000000550.tiff
1260,6,448,341,513,392,0.612523078918457,2,car,0000000550.tiff
1261,7,1125,369,1181,421,0.608980655670166,2,car,0000000550.tiff
1262,8,1079,325,1131,370,0.5404435396194458,2,car,0000000550.tiff
1263,9,1136,580,1265,701,0.4751971662044525,2,car,0000000550.tiff
1264,10,994,311,1033,341,0.4679398536682129,2,car,0000000550.tiff
1265,11,1133,578,1264,702,0.4365713894367218,7,truck,0000000550.tiff
1266,12,1127,327,1160,356,0.36368587613105774,2,car,0000000550.tiff
1267,13,1086,291,1119,316,0.35032764077186584,2,car,0000000550.tiff
1268,0,1697,454,2044,704,0.9067583680152893,5,bus,0000000551.tiff
1269,1,1740,742,2037,928,0.8637217283248901,2,car,0000000551.tiff
1270,2,1016,372,1076,416,0.7989841103553772,2,car,0000000551.tiff
1271,3,522,385,581,434,0.7936003804206848,2,car,0000000551.tiff
1272,4,1231,400,1306,459,0.7466703057289124,2,car,0000000551.tiff
1273,5,1122,366,1178,419,0.6738149523735046,2,car,0000000551.tiff
1274,6,1079,324,1127,367,0.6183075308799744,2,car,0000000551.tiff
1275,7,447,341,514,392,0.6037240028381348,2,car,0000000551.tiff
1276,8,1136,561,1248,675,0.4932544529438019,7,truck,0000000551.tiff
1277,9,0,651,43,752,0.47339311242103577,2,car,0000000551.tiff
1278,10,1135,559,1249,671,0.46139588952064514,2,car,0000000551.tiff
1279,11,991,310,1033,339,0.43904274702072144,2,car,0000000551.tiff
1280,12,996,303,1040,328,0.3511393666267395,2,car,0000000551.tiff
1281,14,1085,337,1158,395,0.2823363244533539,2,car,0000000551.tiff
1282,15,1080,291,1113,315,0.27617210149765015,2,car,0000000551.tiff
1283,0,1674,445,2035,678,0.9070292115211487,5,bus,0000000552.tiff
1284,1,1698,704,1957,876,0.8872959017753601,2,car,0000000552.tiff
1285,2,1222,394,1299,452,0.7824072241783142,2,car,0000000552.tiff
1286,3,517,385,579,436,0.7731283903121948,2,car,0000000552.tiff
1287,4,1017,368,1070,411,0.7516770362854004,2,car,0000000552.tiff
1288,5,1119,365,1171,415,0.6608034372329712,2,car,0000000552.tiff
1289,6,1078,325,1122,364,0.5931050181388855,2,car,0000000552.tiff
1290,7,449,344,515,392,0.5660543441772461,2,car,0000000552.tiff
1291,8,1129,541,1232,646,0.4187527298927307,2,car,0000000552.tiff
1292,9,989,301,1031,336,0.3926370441913605,2,car,0000000552.tiff
1293,10,1080,291,1113,314,0.38896822929382324,2,car,0000000552.tiff
1294,11,1129,540,1233,645,0.326162725687027,7,truck,0000000552.tiff
1295,13,1100,346,1171,400,0.27806150913238525,2,car,0000000552.tiff
1296,0,1652,675,1894,833,0.9040444493293762,2,car,0000000553.tiff
1297,1,1657,435,1997,658,0.895308256149292,5,bus,0000000553.tiff
1298,2,516,386,577,438,0.7889413237571716,2,car,0000000553.tiff
1299,3,1019,358,1067,404,0.7122184634208679,2,car,0000000553.tiff
1300,4,1223,387,1289,444,0.6728001236915588,2,car,0000000553.tiff
1301,5,450,344,515,392,0.5770578980445862,2,car,0000000553.tiff
1302,6,1070,325,1119,367,0.5465431213378906,2,car,0000000553.tiff
1303,7,1118,355,1164,410,0.4664594829082489,2,car,0000000553.tiff
1304,8,1125,518,1220,617,0.39373260736465454,2,car,0000000553.tiff
1305,10,990,301,1031,334,0.3199635446071625,2,car,0000000553.tiff
1306,11,1123,520,1223,616,0.3148235082626343,7,truck,0000000553.tiff
1307,12,1078,288,1111,313,0.28600049018859863,2,car,0000000553.tiff
1308,0,1631,427,1947,644,0.8956021666526794,5,bus,0000000554.tiff
1309,1,1604,648,1842,793,0.8891894221305847,2,car,0000000554.tiff
1310,2,1017,358,1065,402,0.7753235101699829,2,car,0000000554.tiff
1311,3,1211,387,1283,439,0.7268418073654175,2,car,0000000554.tiff
1312,4,514,390,569,442,0.7259787321090698,2,car,0000000554.tiff
1313,5,450,343,516,392,0.6007440090179443,2,car,0000000554.tiff
1314,6,1070,322,1119,365,0.5314052104949951,2,car,0000000554.tiff
1315,7,1113,352,1162,406,0.507061243057251,2,car,0000000554.tiff
1316,8,1116,505,1212,597,0.4475380778312683,2,car,0000000554.tiff
1317,9,1111,314,1145,342,0.3986429274082184,2,car,0000000554.tiff
1318,10,1117,508,1212,599,0.33450421690940857,7,truck,0000000554.tiff
1319,12,1111,504,1212,597,0.27667006850242615,5,bus,0000000554.tiff
1320,13,982,261,1005,300,0.2723788619041443,2,car,0000000554.tiff
1321,0,1580,623,1786,759,0.9085087776184082,2,car,0000000555.tiff
1322,1,1612,424,1910,628,0.8864181637763977,5,bus,0000000555.tiff
1323,2,1210,384,1275,434,0.7509080171585083,2,car,0000000555.tiff
1324,3,508,395,571,444,0.7350674271583557,2,car,0000000555.tiff
1325,4,1016,356,1062,395,0.7058936357498169,2,car,0000000555.tiff
1326,5,1111,352,1157,405,0.6492367386817932,2,car,0000000555.tiff
1327,6,450,343,516,392,0.5911710262298584,2,car,0000000555.tiff
1328,7,1070,319,1113,363,0.5503138899803162,2,car,0000000555.tiff
1329,8,1114,492,1200,578,0.44721704721450806,2,car,0000000555.tiff
1330,9,1115,492,1200,579,0.4109755754470825,7,truck,0000000555.tiff
1331,11,1074,287,1109,314,0.2667830288410187,2,car,0000000555.tiff
1332,0,1551,600,1741,728,0.8673942685127258,2,car,0000000556.tiff
1333,1,1200,376,1271,429,0.8198198676109314,2,car,0000000556.tiff
1334,2,1595,415,1885,614,0.779391884803772,5,bus,0000000556.tiff
1335,3,503,399,564,447,0.7637783288955688,2,car,0000000556.tiff
1336,4,1015,354,1061,393,0.6775771379470825,2,car,0000000556.tiff
1337,5,449,343,516,392,0.6111668348312378,2,car,0000000556.tiff
1338,6,1069,319,1111,362,0.5471685528755188,2,car,0000000556.tiff
1339,7,1106,347,1151,400,0.509811520576477,2,car,0000000556.tiff
1340,8,1800,1057,2042,1336,0.4521791636943817,2,car,0000000556.tiff
1341,9,1114,480,1194,563,0.3602752387523651,2,car,0000000556.tiff
1342,10,1113,482,1193,563,0.3237895965576172,7,truck,0000000556.tiff
1343,11,1071,286,1107,313,0.31624484062194824,2,car,0000000556.tiff
1344,13,989,299,1024,327,0.26775217056274414,2,car,0000000556.tiff
1345,14,1113,482,1193,562,0.25836679339408875,5,bus,0000000556.tiff
1346,0,1527,582,1700,700,0.9026101231575012,2,car,0000000557.tiff
1347,1,1577,415,1853,600,0.8992481231689453,5,bus,0000000557.tiff
1348,2,500,402,561,449,0.7736437320709229,2,car,0000000557.tiff
1349,3,1107,467,1191,543,0.745697557926178,2,car,0000000557.tiff
1350,4,1197,374,1261,424,0.7135986089706421,2,car,0000000557.tiff
1351,5,1012,349,1056,389,0.690753161907196,2,car,0000000557.tiff
1352,6,449,342,516,392,0.5919570326805115,2,car,0000000557.tiff
1353,7,1102,345,1150,396,0.5382621884346008,2,car,0000000557.tiff
1354,8,1065,318,1109,359,0.5059493780136108,2,car,0000000557.tiff
1355,10,1736,1000,2042,1308,0.29796552658081055,2,car,0000000557.tiff
1356,0,1564,409,1826,584,0.8826661109924316,5,bus,0000000558.tiff
1357,1,1490,563,1667,676,0.873738706111908,2,car,0000000558.tiff
1358,2,495,404,557,452,0.7721648812294006,2,car,0000000558.tiff
1359,3,1104,454,1180,533,0.6964595317840576,2,car,0000000558.tiff
1360,4,1007,346,1054,384,0.6912960410118103,2,car,0000000558.tiff
1361,5,449,343,515,392,0.5904289484024048,2,car,0000000558.tiff
1362,6,1063,317,1108,356,0.5348412394523621,2,car,0000000558.tiff
1363,7,1099,346,1147,395,0.5336466431617737,2,car,0000000558.tiff
1364,8,1688,941,2037,1255,0.5187789797782898,5,bus,0000000558.tiff
1365,9,1189,372,1258,419,0.46118998527526855,2,car,0000000558.tiff
1366,12,1014,282,1044,309,0.26702648401260376,2,car,0000000558.tiff
1367,0,1478,540,1638,650,0.9041058421134949,2,car,0000000559.tiff
1368,1,1552,402,1796,575,0.8722484111785889,5,bus,0000000559.tiff
1369,2,490,404,556,455,0.8442264199256897,2,car,0000000559.tiff
1370,3,1104,444,1176,516,0.7288498282432556,2,car,0000000559.tiff
1371,4,1191,363,1250,414,0.6608523726463318,2,car,0000000559.tiff
1372,5,1007,343,1051,378,0.6383769512176514,2,car,0000000559.tiff
1373,6,1099,343,1144,389,0.6192656755447388,2,car,0000000559.tiff
1374,7,1641,893,2009,1159,0.6171549558639526,2,car,0000000559.tiff
1375,8,449,343,515,391,0.5956409573554993,2,car,0000000559.tiff
1376,9,1058,313,1104,353,0.5040087699890137,2,car,0000000559.tiff
1377,11,1929,402,2047,506,0.29467105865478516,5,bus,0000000559.tiff
1378,0,1454,529,1604,630,0.8668264746665955,2,car,0000000560.tiff
1379,1,1538,392,1761,562,0.8605437874794006,5,bus,0000000560.tiff
1380,2,1600,850,1933,1090,0.8389029502868652,2,car,0000000560.tiff
1381,3,488,406,550,456,0.7866722941398621,2,car,0000000560.tiff
1382,4,1188,359,1245,409,0.7412430644035339,2,car,0000000560.tiff
1383,5,1098,341,1135,389,0.6116897463798523,2,car,0000000560.tiff
1384,6,448,342,516,391,0.6100074052810669,2,car,0000000560.tiff
1385,7,1097,436,1168,508,0.6010898947715759,2,car,0000000560.tiff
1386,8,1006,336,1051,373,0.5898691415786743,2,car,0000000560.tiff
1387,9,1056,316,1096,353,0.44547098875045776,2,car,0000000560.tiff
1388,10,1617,1310,1934,1534,0.3908361792564392,2,car,0000000560.tiff
1389,12,1928,404,2047,506,0.31818756461143494,5,bus,0000000560.tiff
1390,14,1097,295,1125,327,0.26382821798324585,2,car,0000000560.tiff
1391,0,1562,807,1866,1024,0.8715993165969849,2,car,0000000561.tiff
1392,1,1435,511,1578,613,0.8648556470870972,2,car,0000000561.tiff
1393,2,1521,388,1751,555,0.8550571203231812,5,bus,0000000561.tiff
1394,3,477,405,545,464,0.7615716457366943,2,car,0000000561.tiff
1395,4,1182,355,1237,405,0.7541003227233887,2,car,0000000561.tiff
1396,5,1096,338,1132,384,0.648412823677063,2,car,0000000561.tiff
1397,6,1002,334,1049,370,0.606036901473999,2,car,0000000561.tiff
1398,7,1090,426,1164,490,0.5905664563179016,2,car,0000000561.tiff
1399,8,449,343,515,392,0.5852428674697876,2,car,0000000561.tiff
1400,9,1535,1198,1974,1534,0.3787466585636139,2,car,0000000561.tiff
1401,10,1054,318,1097,360,0.3258802890777588,2,car,0000000561.tiff
1402,12,1095,293,1124,326,0.2779739499092102,2,car,0000000561.tiff
1403,0,1527,771,1807,969,0.8922255635261536,2,car,0000000562.tiff
1404,1,1511,383,1729,546,0.8883126974105835,5,bus,0000000562.tiff
1405,2,1421,506,1551,595,0.8627110123634338,2,car,0000000562.tiff
1406,3,470,406,539,467,0.7631922960281372,2,car,0000000562.tiff
1407,4,1177,356,1232,402,0.716913640499115,2,car,0000000562.tiff
1408,5,448,343,515,392,0.6043804287910461,2,car,0000000562.tiff
1409,6,1000,333,1045,368,0.6015974283218384,2,car,0000000562.tiff
1410,7,1093,340,1131,379,0.5814022421836853,2,car,0000000562.tiff
1411,8,1092,416,1158,483,0.5670546293258667,2,car,0000000562.tiff
1412,9,1476,1107,1964,1525,0.46443986892700195,7,truck,0000000562.tiff
1413,10,1053,317,1096,363,0.33178403973579407,2,car,0000000562.tiff
1414,12,1095,296,1121,328,0.28899261355400085,2,car,0000000562.tiff
1415,13,978,281,1008,314,0.27231651544570923,2,car,0000000562.tiff
1416,14,1056,282,1094,306,0.26825276017189026,2,car,0000000562.tiff
1417,0,1499,736,1753,922,0.889994740486145,2,car,0000000563.tiff
1418,1,1497,381,1706,538,0.8649459481239319,5,bus,0000000563.tiff
1419,2,1398,494,1530,579,0.8361991047859192,2,car,0000000563.tiff
1420,3,464,410,537,470,0.8015047907829285,2,car,0000000563.tiff
1421,4,1174,354,1225,398,0.7256742119789124,2,car,0000000563.tiff
1422,5,1440,1032,1855,1369,0.6899853944778442,2,car,0000000563.tiff
1423,6,995,334,1045,367,0.6031116247177124,2,car,0000000563.tiff
1424,7,448,342,516,393,0.5856538414955139,2,car,0000000563.tiff
1425,8,1086,410,1153,473,0.5758184790611267,2,car,0000000563.tiff
1426,9,1090,331,1129,373,0.5605384707450867,2,car,0000000563.tiff
1427,11,1054,319,1091,362,0.31999731063842773,2,car,0000000563.tiff
1428,13,1055,282,1091,315,0.2760860323905945,2,car,0000000563.tiff
1429,14,1093,296,1122,329,0.2652761936187744,2,car,0000000563.tiff
1430,15,1053,299,1090,343,0.25727084279060364,2,car,0000000563.tiff
1431,0,1481,377,1684,526,0.8790976405143738,5,bus,0000000564.tiff
1432,1,1468,705,1706,882,0.8769365549087524,2,car,0000000564.tiff
1433,2,1384,483,1511,568,0.8720706701278687,2,car,0000000564.tiff
1434,3,1397,957,1766,1256,0.849527895450592,2,car,0000000564.tiff
1435,4,458,415,528,474,0.7482088208198547,2,car,0000000564.tiff
1436,5,1173,352,1221,394,0.7128472924232483,2,car,0000000564.tiff
1437,6,445,340,514,393,0.6190956234931946,2,car,0000000564.tiff
1438,7,1084,330,1126,373,0.6164210438728333,2,car,0000000564.tiff
1439,8,994,330,1042,363,0.6111466884613037,2,car,0000000564.tiff
1440,9,1088,404,1151,464,0.6070666313171387,2,car,0000000564.tiff
1441,10,1050,302,1088,354,0.4444248378276825,2,car,0000000564.tiff
1442,0,1445,679,1663,844,0.882341206073761,2,car,0000000565.tiff
1443,1,1470,373,1667,515,0.850414514541626,5,bus,0000000565.tiff
1444,2,1365,473,1483,551,0.8440023064613342,2,car,0000000565.tiff
1445,3,1368,901,1687,1160,0.7904440760612488,2,car,0000000565.tiff
1446,4,448,422,525,476,0.7493731379508972,2,car,0000000565.tiff
1447,5,1170,348,1217,388,0.7184025049209595,2,car,0000000565.tiff
1448,6,994,326,1041,361,0.6274585723876953,2,car,0000000565.tiff
1449,7,444,340,514,393,0.6272643804550171,2,car,0000000565.tiff
1450,8,1090,396,1146,456,0.5929875373840332,2,car,0000000565.tiff
1451,9,1081,329,1122,372,0.5554089546203613,2,car,0000000565.tiff
1452,11,1049,308,1087,357,0.41298192739486694,2,car,0000000565.tiff
1453,13,1050,283,1088,329,0.3163895308971405,2,car,0000000565.tiff
1454,0,1422,655,1629,809,0.8552461266517639,2,car,0000000566.tiff
1455,1,1353,468,1468,541,0.8281150460243225,2,car,0000000566.tiff
1456,2,1462,368,1649,509,0.8200737833976746,5,bus,0000000566.tiff
1457,3,1341,843,1622,1077,0.7855491042137146,2,car,0000000566.tiff
1458,4,445,423,518,481,0.7610602378845215,2,car,0000000566.tiff
1459,5,444,340,514,393,0.6681551933288574,2,car,0000000566.tiff
1460,6,1165,345,1210,384,0.6679396033287048,2,car,0000000566.tiff
1461,7,994,325,1039,356,0.6448468565940857,2,car,0000000566.tiff
1462,9,1076,329,1117,370,0.5406006574630737,2,car,0000000566.tiff
1463,10,1079,388,1142,448,0.5370574593544006,2,car,0000000566.tiff
1464,11,1048,278,1087,337,0.41562703251838684,2,car,0000000566.tiff
1465,0,1302,797,1568,1008,0.8445916175842285,2,car,0000000567.tiff
1466,1,1451,367,1635,503,0.8444963097572327,5,bus,0000000567.tiff
1467,2,1332,459,1448,528,0.8259289860725403,2,car,0000000567.tiff
1468,3,1401,633,1594,779,0.8218384385108948,2,car,0000000567.tiff
1469,4,437,430,510,483,0.7699609398841858,2,car,0000000567.tiff
1470,5,445,340,514,393,0.6936971545219421,2,car,0000000567.tiff
1471,6,995,323,1035,358,0.6619465351104736,2,car,0000000567.tiff
1472,7,1159,344,1206,381,0.5895074605941772,2,car,0000000567.tiff
1473,8,1079,319,1119,366,0.5597214102745056,2,car,0000000567.tiff
1474,10,1084,383,1139,438,0.5181404948234558,2,car,0000000567.tiff
1475,11,1049,282,1087,344,0.3751755356788635,2,car,0000000567.tiff
1476,0,1440,362,1620,496,0.8445751667022705,5,bus,0000000568.tiff
1477,1,1326,445,1431,517,0.8373063802719116,2,car,0000000568.tiff
1478,2,1287,754,1525,945,0.8192480206489563,2,car,0000000568.tiff
1479,3,426,430,505,490,0.753106951713562,2,car,0000000568.tiff
1480,4,1385,616,1565,750,0.7353887557983398,2,car,0000000568.tiff
1481,5,445,340,514,393,0.6829507946968079,2,car,0000000568.tiff
1482,6,993,321,1034,354,0.6093182563781738,2,car,0000000568.tiff
1483,7,1076,316,1114,363,0.5917604565620422,2,car,0000000568.tiff
1484,8,1157,343,1202,377,0.5586775541305542,2,car,0000000568.tiff
1485,9,1083,380,1134,432,0.5364653468132019,2,car,0000000568.tiff
1486,12,1049,282,1083,346,0.43837711215019226,2,car,0000000568.tiff
1487,0,1429,359,1602,486,0.8543450832366943,5,bus,0000000569.tiff
1488,1,1306,436,1419,507,0.8317002058029175,2,car,0000000569.tiff
1489,2,1265,717,1483,893,0.8243604898452759,2,car,0000000569.tiff
1490,3,1365,596,1535,728,0.7872100472450256,2,car,0000000569.tiff
1491,4,419,429,496,496,0.7403846383094788,2,car,0000000569.tiff
1492,5,445,340,514,393,0.6794013381004333,2,car,0000000569.tiff
1493,6,1076,372,1129,424,0.6522076725959778,2,car,0000000569.tiff
1494,7,1073,314,1111,361,0.58826744556427,2,car,0000000569.tiff
1495,8,993,317,1032,350,0.5516252517700195,2,car,0000000569.tiff
1496,9,1152,338,1197,373,0.5059890747070312,2,car,0000000569.tiff
1497,11,1049,289,1083,342,0.3469845950603485,2,car,0000000569.tiff
1498,0,1420,359,1591,480,0.8441452383995056,5,bus,0000000570.tiff
1499,1,1302,432,1403,496,0.8117638230323792,2,car,0000000570.tiff
1500,2,1351,578,1512,706,0.8086065053939819,2,car,0000000570.tiff
1501,3,409,434,487,503,0.7438241839408875,2,car,0000000570.tiff
1502,4,446,340,514,393,0.6634687781333923,2,car,0000000570.tiff
1503,5,992,315,1031,347,0.6120869517326355,2,car,0000000570.tiff
1504,6,1150,336,1194,372,0.6093384623527527,2,car,0000000570.tiff
1505,7,1073,366,1128,420,0.5876049995422363,2,car,0000000570.tiff
1506,8,1247,685,1450,847,0.586264431476593,2,car,0000000570.tiff
1507,9,1071,315,1106,359,0.5746864676475525,2,car,0000000570.tiff
1508,13,1046,277,1080,328,0.2807183265686035,2,car,0000000570.tiff
1509,0,1413,354,1576,474,0.8268691897392273,5,bus,0000000571.tiff
1510,1,1289,427,1388,489,0.7902383208274841,2,car,0000000571.tiff
1511,2,1228,1058,1596,1496,0.7851115465164185,2,car,0000000571.tiff
1512,3,395,441,483,512,0.7325577735900879,2,car,0000000571.tiff
1513,4,446,340,514,393,0.6976215839385986,2,car,0000000571.tiff
1514,5,1341,566,1491,683,0.6970014572143555,2,car,0000000571.tiff
1515,6,1237,655,1415,809,0.6892645359039307,7,truck,0000000571.tiff
1516,7,1070,365,1127,413,0.643555760383606,2,car,0000000571.tiff
1517,8,1149,336,1191,370,0.6318026781082153,2,car,0000000571.tiff
1518,9,992,314,1029,344,0.6002897620201111,2,car,0000000571.tiff
1519,11,1071,315,1106,355,0.4863933324813843,2,car,0000000571.tiff
1520,13,1044,280,1078,333,0.25350868701934814,2,car,0000000571.tiff
1521,0,1194,980,1523,1331,0.8394724726676941,2,car,0000000572.tiff
1522,1,1277,420,1374,482,0.8377522230148315,2,car,0000000572.tiff
1523,2,1402,345,1559,471,0.8025952577590942,5,bus,0000000572.tiff
1524,3,382,450,481,514,0.7954777479171753,2,car,0000000572.tiff
1525,4,1333,550,1469,666,0.7706170082092285,2,car,0000000572.tiff
1526,5,1220,629,1391,772,0.764684796333313,2,car,0000000572.tiff
1527,6,446,340,514,393,0.7119863033294678,2,car,0000000572.tiff
1528,7,1145,331,1186,366,0.5761730074882507,2,car,0000000572.tiff
1529,8,991,312,1029,343,0.5675044655799866,2,car,0000000572.tiff
1530,9,1069,315,1104,353,0.5275142788887024,2,car,0000000572.tiff
1531,10,1070,363,1121,409,0.5189115405082703,2,car,0000000572.tiff
1532,13,1041,282,1074,332,0.3017788231372833,2,car,0000000572.tiff
1533,0,1273,414,1365,472,0.8259202837944031,2,car,0000000573.tiff
1534,1,1392,344,1548,462,0.8166657090187073,5,bus,0000000573.tiff
1535,2,369,458,465,522,0.8020706176757812,2,car,0000000573.tiff
1536,3,1169,910,1467,1206,0.7915060520172119,2,car,0000000573.tiff
1537,4,1309,537,1449,651,0.7357791662216187,2,car,0000000573.tiff
1538,5,445,340,514,393,0.7187747359275818,2,car,0000000573.tiff
1539,6,1068,355,1119,403,0.5745552778244019,2,car,0000000573.tiff
1540,7,988,310,1027,341,0.5621645450592041,2,car,0000000573.tiff
1541,8,1068,315,1103,350,0.5571045279502869,2,car,0000000573.tiff
1542,9,1213,606,1365,744,0.5385535955429077,2,car,0000000573.tiff
1543,10,1144,330,1181,365,0.5051805377006531,2,car,0000000573.tiff
1544,12,1198,608,1368,745,0.3845028579235077,7,truck,0000000573.tiff
1545,14,1038,299,1095,344,0.25967127084732056,2,car,0000000573.tiff
1546,0,1165,852,1420,1102,0.8152900338172913,2,car,0000000574.tiff
1547,1,1385,342,1536,460,0.78214031457901,5,bus,0000000574.tiff
1548,2,1261,410,1353,466,0.7613811492919922,2,car,0000000574.tiff
1549,3,359,462,455,530,0.7218564748764038,2,car,0000000574.tiff
1550,4,445,340,514,393,0.7184829711914062,2,car,0000000574.tiff
1551,5,1296,527,1431,632,0.6553941369056702,2,car,0000000574.tiff
1552,6,1068,354,1117,400,0.6275338530540466,2,car,0000000574.tiff
1553,7,1139,331,1177,360,0.6176920533180237,2,car,0000000574.tiff
1554,8,984,308,1024,340,0.574448823928833,2,car,0000000574.tiff
1555,9,1196,586,1346,714,0.5661427974700928,2,car,0000000574.tiff
1556,10,1188,588,1344,714,0.47873637080192566,7,truck,0000000574.tiff
1557,12,1068,304,1098,345,0.4000631272792816,2,car,0000000574.tiff
1558,14,1031,293,1071,337,0.32701507210731506,2,car,0000000574.tiff
1559,0,1376,338,1528,456,0.8288007378578186,5,bus,0000000575.tiff
1560,1,343,465,446,536,0.8142592310905457,2,car,0000000575.tiff
1561,2,1254,402,1340,459,0.809123158454895,2,car,0000000575.tiff
1562,3,1183,569,1326,690,0.7276166677474976,2,car,0000000575.tiff
1563,4,446,340,514,393,0.7143173813819885,2,car,0000000575.tiff
1564,5,1291,515,1416,617,0.6853121519088745,2,car,0000000575.tiff
1565,6,1157,805,1385,1023,0.6803373098373413,2,car,0000000575.tiff
