,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1186,2,1487,370,1695,522,0.7693590521812439,5,bus,0000000564.tiff
1187,3,447,337,514,394,0.6139957904815674,2,car,0000000564.tiff
1188,4,458,413,524,472,0.45247143507003784,2,car,0000000564.tiff
1189,5,1091,402,1151,455,0.4333020746707916,2,car,0000000564.tiff
1190,6,1167,352,1225,390,0.4263777732849121,2,car,0000000564.tiff
1191,7,1399,953,1759,1263,0.4240567982196808,2,car,0000000564.tiff
1192,8,997,330,1049,362,0.4107080101966858,2,car,0000000564.tiff
1193,9,1083,329,1125,374,0.4057619571685791,2,car,0000000564.tiff
1194,0,1444,675,1659,842,0.8295664191246033,2,car,0000000565.tiff
1195,1,1470,366,1678,517,0.8025996685028076,5,bus,0000000565.tiff
1196,2,1355,469,1490,557,0.7362819910049438,2,car,0000000565.tiff
1197,3,1343,895,1682,1166,0.7245697379112244,2,car,0000000565.tiff
1198,4,448,338,514,393,0.6012077927589417,2,car,0000000565.tiff
1199,5,1073,323,1129,371,0.5147619247436523,2,car,0000000565.tiff
1200,6,455,421,518,475,0.47979936003685,2,car,0000000565.tiff
1201,7,996,328,1044,359,0.43554234504699707,2,car,0000000565.tiff
1202,8,1166,348,1218,388,0.41196659207344055,2,car,0000000565.tiff
1203,0,1415,646,1630,813,0.8085319399833679,2,car,0000000566.tiff
1204,1,1343,458,1472,542,0.7499769330024719,2,car,0000000566.tiff
1205,2,1461,363,1653,513,0.7121568918228149,5,bus,0000000566.tiff
1206,3,1335,834,1622,1082,0.6547704935073853,2,car,0000000566.tiff
1207,4,447,338,513,394,0.6005042791366577,2,car,0000000566.tiff
1208,5,446,423,512,477,0.5667730569839478,2,car,0000000566.tiff
1209,6,1063,323,1125,371,0.5261165499687195,2,car,0000000566.tiff
1210,7,1081,390,1143,444,0.46577346324920654,2,car,0000000566.tiff
1211,8,1161,345,1212,385,0.4624357521533966,2,car,0000000566.tiff
1212,9,990,323,1039,357,0.3782092332839966,2,car,0000000566.tiff
1213,10,1072,347,1135,436,0.3691093921661377,2,car,0000000566.tiff
1214,0,1397,627,1595,775,0.8457958698272705,2,car,0000000567.tiff
1215,1,1334,451,1454,531,0.7597589492797852,2,car,0000000567.tiff
1216,2,1300,796,1567,1012,0.7510547637939453,2,car,0000000567.tiff
1217,3,1452,361,1638,510,0.7120967507362366,5,bus,0000000567.tiff
1218,4,446,337,513,395,0.6136366128921509,2,car,0000000567.tiff
1219,5,436,432,504,487,0.5166833400726318,2,car,0000000567.tiff
1220,6,1059,321,1125,367,0.44483792781829834,2,car,0000000567.tiff
1221,7,1158,341,1205,381,0.37473756074905396,2,car,0000000567.tiff
1222,8,1076,380,1138,434,0.36622071266174316,2,car,0000000567.tiff
1223,9,989,319,1034,353,0.3282006084918976,2,car,0000000567.tiff
1224,0,1380,615,1565,747,0.7807232141494751,2,car,0000000568.tiff
1225,1,1317,446,1442,519,0.7195169925689697,2,car,0000000568.tiff
1226,2,1439,359,1625,498,0.6957007646560669,5,bus,0000000568.tiff
1227,3,1293,757,1529,947,0.6687031984329224,2,car,0000000568.tiff
1228,4,446,338,513,395,0.6047009825706482,2,car,0000000568.tiff
1229,5,427,432,503,494,0.5535690784454346,2,car,0000000568.tiff
1230,6,1081,381,1133,428,0.5388033390045166,2,car,0000000568.tiff
1231,7,1157,340,1205,379,0.39481475949287415,2,car,0000000568.tiff
1232,8,1067,321,1118,363,0.34105774760246277,2,car,0000000568.tiff
1233,9,987,317,1033,351,0.3378538489341736,2,car,0000000568.tiff
1234,0,1364,594,1537,725,0.7555181980133057,2,car,0000000569.tiff
1235,1,1301,435,1422,508,0.7308578491210938,2,car,0000000569.tiff
1236,2,1267,716,1488,894,0.6635892987251282,2,car,0000000569.tiff
1237,3,447,338,513,394,0.6338740587234497,2,car,0000000569.tiff
1238,4,418,434,493,498,0.5681828260421753,2,car,0000000569.tiff
1239,5,1429,360,1605,489,0.5463688373565674,5,bus,0000000569.tiff
1240,6,1077,375,1130,423,0.5128562450408936,2,car,0000000569.tiff
1241,7,1069,315,1113,361,0.3922194242477417,2,car,0000000569.tiff
1242,8,988,317,1029,348,0.2663458287715912,2,car,0000000569.tiff
1243,9,1154,341,1201,375,0.25955304503440857,2,car,0000000569.tiff
1244,0,1351,579,1516,708,0.7680308222770691,2,car,0000000570.tiff
1245,1,1294,429,1410,503,0.7639845609664917,2,car,0000000570.tiff
1246,2,1244,679,1451,849,0.6831684708595276,2,car,0000000570.tiff
1247,3,405,445,485,502,0.6637156009674072,2,car,0000000570.tiff
1248,4,446,338,513,394,0.6394385695457458,2,car,0000000570.tiff
1249,5,1417,359,1592,487,0.6269504427909851,5,bus,0000000570.tiff
1250,6,1075,374,1129,420,0.5242016911506653,2,car,0000000570.tiff
1251,7,1149,336,1195,373,0.47037941217422485,2,car,0000000570.tiff
1252,8,1069,315,1107,356,0.3860209584236145,2,car,0000000570.tiff
1253,10,987,313,1030,348,0.2898580729961395,2,car,0000000570.tiff
1254,0,1284,422,1395,490,0.7321885824203491,2,car,0000000571.tiff
1255,1,392,450,480,508,0.6598358750343323,2,car,0000000571.tiff
1256,2,446,339,512,394,0.6515421271324158,2,car,0000000571.tiff
1257,3,1340,568,1486,685,0.6509775519371033,2,car,0000000571.tiff
1258,4,1409,357,1580,478,0.4842264652252197,5,bus,0000000571.tiff
1259,5,1231,647,1419,814,0.4577946960926056,2,car,0000000571.tiff
1260,6,1407,361,1579,482,0.4520435333251953,7,truck,0000000571.tiff
1261,7,1067,316,1107,354,0.3938601315021515,2,car,0000000571.tiff
1262,8,1071,368,1126,412,0.35244020819664,2,car,0000000571.tiff
1263,9,1149,335,1188,367,0.32391467690467834,2,car,0000000571.tiff
1264,10,988,310,1027,345,0.28863582015037537,2,car,0000000571.tiff
1265,0,1332,555,1467,667,0.7381898760795593,2,car,0000000572.tiff
1266,1,1272,421,1379,482,0.6889335513114929,2,car,0000000572.tiff
1267,2,1215,626,1391,775,0.6450881958007812,2,car,0000000572.tiff
1268,3,446,339,512,395,0.6370697617530823,2,car,0000000572.tiff
1269,4,379,453,477,513,0.6157004833221436,2,car,0000000572.tiff
1270,5,1398,348,1565,479,0.4735139012336731,5,bus,0000000572.tiff
1271,6,1139,329,1183,361,0.3794175982475281,2,car,0000000572.tiff
1272,7,1231,576,1470,752,0.34370750188827515,2,car,0000000572.tiff
1273,8,1402,355,1568,475,0.3353033661842346,7,truck,0000000572.tiff
1274,9,1166,974,1525,1334,0.33227571845054626,2,car,0000000572.tiff
1275,10,1065,355,1122,408,0.31712421774864197,2,car,0000000572.tiff
1276,11,988,308,1025,342,0.26815247535705566,2,car,0000000572.tiff
1277,0,1327,536,1449,650,0.7121233344078064,2,car,0000000573.tiff
1278,1,1260,410,1368,477,0.6863151788711548,2,car,0000000573.tiff
1279,2,447,339,512,394,0.6436055302619934,2,car,0000000573.tiff
1280,3,1202,609,1369,744,0.636928141117096,2,car,0000000573.tiff
1281,4,373,456,460,517,0.5545662045478821,2,car,0000000573.tiff
1282,5,1392,333,1550,463,0.549714982509613,5,bus,0000000573.tiff
1283,6,1059,356,1119,403,0.4725675880908966,2,car,0000000573.tiff
1284,7,1141,329,1179,361,0.3643520772457123,2,car,0000000573.tiff
1285,9,985,311,1027,339,0.2714971899986267,2,car,0000000573.tiff
1286,10,1049,318,1116,390,0.2600003182888031,2,car,0000000573.tiff
1287,0,1309,527,1430,634,0.7308855056762695,2,car,0000000574.tiff
1288,1,1182,588,1347,715,0.6591921448707581,2,car,0000000574.tiff
1289,2,446,339,512,395,0.6572141051292419,2,car,0000000574.tiff
1290,3,1257,407,1356,463,0.6441740989685059,2,car,0000000574.tiff
1291,4,356,464,450,525,0.6190028786659241,2,car,0000000574.tiff
1292,5,1057,349,1118,399,0.5493451952934265,2,car,0000000574.tiff
1293,6,1383,328,1543,462,0.5080888271331787,5,bus,0000000574.tiff
1294,7,1218,561,1406,690,0.45340508222579956,2,car,0000000574.tiff
1295,8,1138,329,1179,360,0.4058128595352173,2,car,0000000574.tiff
1296,9,1155,843,1421,1094,0.3968243896961212,2,car,0000000574.tiff
1297,10,983,306,1027,337,0.323731392621994,2,car,0000000574.tiff
1298,0,338,463,448,538,0.742353081703186,2,car,0000000575.tiff
1299,1,1141,794,1387,1025,0.7401353120803833,2,car,0000000575.tiff
1300,2,1304,518,1417,615,0.7062116265296936,2,car,0000000575.tiff
1301,3,1246,400,1349,459,0.6920608878135681,2,car,0000000575.tiff
1302,4,446,338,512,396,0.6750966906547546,2,car,0000000575.tiff
1303,5,1187,563,1325,694,0.6567733883857727,2,car,0000000575.tiff
1304,6,1378,336,1534,459,0.6447576880455017,5,bus,0000000575.tiff
1305,7,1136,325,1179,359,0.3324023187160492,2,car,0000000575.tiff
1306,8,1370,345,1534,462,0.3255518078804016,7,truck,0000000575.tiff
1307,9,1055,348,1116,393,0.3209817409515381,2,car,0000000575.tiff
1308,10,983,304,1027,336,0.2694595158100128,2,car,0000000575.tiff
1309,0,324,470,431,544,0.6666767597198486,2,car,0000000576.tiff
1310,1,1182,550,1308,666,0.6648814678192139,2,car,0000000576.tiff
1311,2,446,338,512,395,0.6610377430915833,2,car,0000000576.tiff
1312,3,1296,506,1399,606,0.6513882875442505,2,car,0000000576.tiff
1313,4,1243,397,1338,453,0.6029787659645081,2,car,0000000576.tiff
1314,5,1139,754,1353,951,0.5209553241729736,2,car,0000000576.tiff
1315,6,1358,339,1519,448,0.4280361831188202,5,bus,0000000576.tiff
1316,7,1059,344,1110,388,0.4163707196712494,2,car,0000000576.tiff
1317,8,983,301,1026,333,0.3265606760978699,2,car,0000000576.tiff
1318,9,1132,322,1171,353,0.26186755299568176,2,car,0000000576.tiff
1319,10,1357,336,1518,450,0.25083911418914795,7,truck,0000000576.tiff
1320,0,1125,716,1330,892,0.764130175113678,2,car,0000000577.tiff
1321,1,1280,494,1384,590,0.7003583908081055,2,car,0000000577.tiff
1322,2,1169,534,1294,645,0.6791646480560303,2,car,0000000577.tiff
1323,3,1238,396,1323,449,0.6686286330223083,2,car,0000000577.tiff
1324,4,303,484,425,554,0.6544439792633057,2,car,0000000577.tiff
1325,5,446,339,512,395,0.645402729511261,2,car,0000000577.tiff
1326,6,1556,933,2027,1294,0.5825383067131042,2,car,0000000577.tiff
1327,7,1358,323,1502,446,0.5166506171226501,5,bus,0000000577.tiff
1328,8,1057,339,1111,386,0.35197317600250244,2,car,0000000577.tiff
1329,9,1126,322,1170,352,0.3044451177120209,2,car,0000000577.tiff
1330,10,980,302,1025,333,0.25902658700942993,2,car,0000000577.tiff
1331,0,1122,685,1307,844,0.7377288341522217,2,car,0000000578.tiff
1332,1,1275,485,1372,578,0.7132263779640198,2,car,0000000578.tiff
1333,2,288,485,408,562,0.6820287704467773,2,car,0000000578.tiff
1334,3,1163,520,1276,625,0.6780158281326294,2,car,0000000578.tiff
1335,4,446,339,512,395,0.6358401775360107,2,car,0000000578.tiff
1336,5,1355,326,1493,440,0.598807692527771,5,bus,0000000578.tiff
1337,6,1533,877,1963,1190,0.5980823636054993,2,car,0000000578.tiff
1338,7,1230,385,1317,442,0.541093111038208,2,car,0000000578.tiff
1339,8,1054,328,1107,381,0.3421535789966583,2,car,0000000578.tiff
1340,9,1835,845,2047,1094,0.3192260265350342,2,car,0000000578.tiff
1341,10,982,301,1023,330,0.2566562592983246,2,car,0000000578.tiff
1342,0,1483,840,1856,1101,0.8409684300422668,2,car,0000000579.tiff
1343,1,1129,661,1290,801,0.8058898448944092,2,car,0000000579.tiff
1344,2,1767,795,2048,1008,0.7197862267494202,2,car,0000000579.tiff
1345,3,1266,478,1355,566,0.7041068077087402,2,car,0000000579.tiff
1346,4,1145,508,1259,610,0.6373398303985596,2,car,0000000579.tiff
1347,5,447,339,512,394,0.6162305474281311,2,car,0000000579.tiff
1348,6,1223,386,1308,433,0.5924240350723267,2,car,0000000579.tiff
1349,7,274,491,395,578,0.5869272947311401,2,car,0000000579.tiff
1350,8,1053,326,1108,378,0.40449726581573486,2,car,0000000579.tiff
1351,9,1344,328,1478,441,0.37897220253944397,7,truck,0000000579.tiff
1352,10,1342,322,1482,434,0.37855297327041626,5,bus,0000000579.tiff
1353,0,1461,794,1790,1037,0.8775783777236938,2,car,0000000580.tiff
1354,1,1120,626,1265,768,0.8112240433692932,2,car,0000000580.tiff
1355,2,1712,752,2038,944,0.7910565137863159,2,car,0000000580.tiff
1356,3,244,505,381,587,0.76920086145401,2,car,0000000580.tiff
1357,4,1251,470,1346,557,0.7338756918907166,2,car,0000000580.tiff
1358,5,446,338,512,395,0.662014365196228,2,car,0000000580.tiff
1359,6,1337,310,1478,433,0.5795336961746216,5,bus,0000000580.tiff
1360,7,1141,494,1249,591,0.5316500663757324,2,car,0000000580.tiff
1361,8,1209,381,1307,430,0.5257630348205566,2,car,0000000580.tiff
1362,9,1052,325,1107,372,0.4843648672103882,2,car,0000000580.tiff
1363,10,1119,316,1158,348,0.3632190227508545,2,car,0000000580.tiff
1364,0,1671,717,1957,892,0.8780338764190674,2,car,0000000581.tiff
1365,1,1441,761,1725,973,0.8730251789093018,2,car,0000000581.tiff
1366,2,229,508,352,600,0.7831857204437256,2,car,0000000581.tiff
1367,3,1250,462,1334,546,0.7536436319351196,2,car,0000000581.tiff
1368,4,1139,483,1238,575,0.6628678441047668,2,car,0000000581.tiff
1369,5,447,338,513,395,0.6415411233901978,2,car,0000000581.tiff
1370,6,1114,607,1250,726,0.6271618008613586,2,car,0000000581.tiff
1371,7,1053,330,1105,367,0.4941752851009369,2,car,0000000581.tiff
1372,8,1328,322,1466,430,0.47080355882644653,5,bus,0000000581.tiff
1373,9,1214,377,1286,424,0.4642491638660431,2,car,0000000581.tiff
1374,10,1330,321,1469,429,0.34651726484298706,7,truck,0000000581.tiff
1375,11,1116,321,1153,346,0.28083670139312744,2,car,0000000581.tiff
1376,0,1635,682,1891,839,0.8172509670257568,2,car,0000000582.tiff
1377,1,1402,726,1678,923,0.8057845830917358,2,car,0000000582.tiff
1378,2,208,516,335,610,0.7538855671882629,2,car,0000000582.tiff
1379,3,1235,460,1324,535,0.7235522866249084,2,car,0000000582.tiff
1380,4,1108,586,1239,703,0.6943148374557495,2,car,0000000582.tiff
1381,5,447,338,513,393,0.6231388449668884,2,car,0000000582.tiff
1382,6,1131,471,1219,560,0.5542860627174377,2,car,0000000582.tiff
1383,7,1324,320,1459,427,0.4449664354324341,7,truck,0000000582.tiff
1384,8,1203,372,1285,419,0.4322986900806427,2,car,0000000582.tiff
1385,9,1053,330,1105,368,0.35652369260787964,2,car,0000000582.tiff
1386,10,1111,312,1153,341,0.34516775608062744,2,car,0000000582.tiff
1387,0,1368,697,1632,874,0.8598143458366394,2,car,0000000583.tiff
1388,1,1597,655,1823,800,0.858599066734314,2,car,0000000583.tiff
1389,2,182,518,331,622,0.7800034284591675,2,car,0000000583.tiff
1390,3,1219,445,1315,530,0.6707912683486938,2,car,0000000583.tiff
1391,4,447,338,514,393,0.5949917435646057,2,car,0000000583.tiff
1392,5,1316,316,1453,418,0.46142518520355225,2,car,0000000583.tiff
1393,6,1084,550,1225,675,0.45819056034088135,2,car,0000000583.tiff
1394,7,1200,370,1270,414,0.43587231636047363,2,car,0000000583.tiff
1395,8,1121,461,1211,542,0.4336756467819214,2,car,0000000583.tiff
1396,9,1053,321,1101,363,0.3197527825832367,2,car,0000000583.tiff
1397,10,1050,303,1095,352,0.29261690378189087,2,car,0000000583.tiff
1398,11,1115,311,1151,339,0.29021984338760376,2,car,0000000583.tiff
1399,12,1313,316,1450,420,0.26523423194885254,7,truck,0000000583.tiff
1400,0,1566,624,1772,766,0.8281395435333252,2,car,0000000584.tiff
1401,1,1364,670,1590,831,0.8165007829666138,2,car,0000000584.tiff
1402,2,157,528,321,635,0.7828658223152161,2,car,0000000584.tiff
1403,3,1223,449,1303,519,0.674541175365448,2,car,0000000584.tiff
1404,4,447,340,521,397,0.5979512929916382,2,car,0000000584.tiff
1405,5,1061,460,1213,660,0.5217123627662659,2,car,0000000584.tiff
1406,6,1314,320,1441,421,0.44149336218833923,7,truck,0000000584.tiff
1407,7,1192,367,1261,408,0.3757530450820923,2,car,0000000584.tiff
1408,8,1052,318,1101,356,0.30345940589904785,2,car,0000000584.tiff
1409,9,1113,308,1147,336,0.2826114296913147,2,car,0000000584.tiff
1410,10,1121,457,1203,527,0.2526819109916687,2,car,0000000584.tiff
1411,0,1525,603,1723,725,0.8413515090942383,2,car,0000000585.tiff
1412,1,1336,647,1557,800,0.837730348110199,2,car,0000000585.tiff
1413,2,125,538,297,649,0.7562620043754578,2,car,0000000585.tiff
1414,3,1205,438,1291,510,0.6976809501647949,2,car,0000000585.tiff
1415,4,446,339,525,396,0.6136083006858826,2,car,0000000585.tiff
1416,5,1063,458,1197,632,0.5225568413734436,2,car,0000000585.tiff
1417,6,1186,362,1258,404,0.49174124002456665,2,car,0000000585.tiff
1418,7,1096,446,1192,537,0.3616260588169098,2,car,0000000585.tiff
1419,8,1047,302,1100,353,0.3414526581764221,2,car,0000000585.tiff
1420,9,1311,321,1431,418,0.26555782556533813,7,truck,0000000585.tiff
1421,0,1321,625,1527,767,0.8455771803855896,2,car,0000000586.tiff
1422,1,1498,583,1686,700,0.8397244215011597,2,car,0000000586.tiff
1423,2,93,546,274,662,0.8133252263069153,2,car,0000000586.tiff
1424,3,1195,432,1286,505,0.708873450756073,2,car,0000000586.tiff
1425,4,447,340,529,396,0.628859281539917,2,car,0000000586.tiff
1426,5,1062,440,1193,615,0.5940291285514832,2,car,0000000586.tiff
1427,6,1183,357,1251,400,0.5819030404090881,2,car,0000000586.tiff
1428,7,1307,318,1421,415,0.3732997477054596,7,truck,0000000586.tiff
1429,8,1547,1056,2007,1495,0.3699322044849396,2,car,0000000586.tiff
1430,0,1303,610,1493,736,0.8589338064193726,2,car,0000000587.tiff
1431,1,1466,560,1651,672,0.8394606709480286,2,car,0000000587.tiff
1432,2,1530,986,2010,1322,0.8159664869308472,2,car,0000000587.tiff
1433,3,63,563,255,684,0.7826095223426819,2,car,0000000587.tiff
1434,4,1196,424,1277,501,0.6588255763053894,2,car,0000000587.tiff
1435,5,447,341,531,395,0.6249268651008606,2,car,0000000587.tiff
1436,7,1074,433,1185,599,0.5054960250854492,2,car,0000000587.tiff
1437,8,1178,353,1244,395,0.43104833364486694,2,car,0000000587.tiff
1438,9,1034,295,1085,349,0.3663346767425537,2,car,0000000587.tiff
1439,10,1305,318,1421,404,0.3112379312515259,2,car,0000000587.tiff
1440,11,1306,321,1415,408,0.2985416054725647,7,truck,0000000587.tiff
1441,0,1447,540,1614,648,0.8203878402709961,2,car,0000000588.tiff
1442,1,32,576,235,703,0.800338864326477,2,car,0000000588.tiff
1443,2,1294,590,1470,713,0.7955102920532227,2,car,0000000588.tiff
1444,3,1515,919,1931,1209,0.7910438179969788,2,car,0000000588.tiff
1445,5,1182,420,1266,486,0.6402672529220581,2,car,0000000588.tiff
1446,6,447,340,530,394,0.5765820741653442,2,car,0000000588.tiff
1447,7,1079,419,1173,579,0.5295520424842834,2,car,0000000588.tiff
1448,8,1176,350,1237,394,0.5285715460777283,2,car,0000000588.tiff
1449,9,1294,561,1618,672,0.36063694953918457,2,car,0000000588.tiff
1450,10,1295,319,1412,406,0.3051083981990814,7,truck,0000000588.tiff
1451,0,1276,570,1448,692,0.8565249443054199,2,car,0000000589.tiff
1452,1,1490,855,1837,1119,0.8212859034538269,2,car,0000000589.tiff
1453,2,1432,527,1584,632,0.7954558730125427,2,car,0000000589.tiff
1454,3,5,585,206,724,0.7911877632141113,2,car,0000000589.tiff
1455,4,1178,404,1262,483,0.651241660118103,2,car,0000000589.tiff
1456,5,1179,1076,1691,1533,0.6307862401008606,2,car,0000000589.tiff
1457,6,1077,416,1168,564,0.6069433093070984,2,car,0000000589.tiff
1458,7,454,340,537,389,0.6024936437606812,2,car,0000000589.tiff
1459,8,1173,346,1238,390,0.4121473729610443,2,car,0000000589.tiff
1460,9,1036,290,1086,345,0.3676278293132782,2,car,0000000589.tiff
1461,10,1288,307,1410,406,0.31559959053993225,7,truck,0000000589.tiff
1462,0,1441,808,1771,1044,0.8253728151321411,2,car,0000000590.tiff
1463,1,0,605,176,738,0.8060585856437683,2,car,0000000590.tiff
1464,2,1407,508,1552,608,0.8032616376876831,2,car,0000000590.tiff
1465,3,1265,557,1425,668,0.8008089661598206,2,car,0000000590.tiff
1466,4,1166,993,1599,1395,0.7094308733940125,2,car,0000000590.tiff
1467,5,1180,407,1252,477,0.6666762232780457,2,car,0000000590.tiff
1468,6,1069,416,1163,551,0.6329488158226013,2,car,0000000590.tiff
1469,7,453,340,539,389,0.577674388885498,2,car,0000000590.tiff
1470,8,1163,343,1227,388,0.37873420119285583,2,car,0000000590.tiff
1471,9,1037,293,1084,342,0.3781042993068695,2,car,0000000590.tiff
1472,10,1091,296,1130,333,0.2621445953845978,2,car,0000000590.tiff
1473,0,1430,759,1713,983,0.8026769757270813,2,car,0000000591.tiff
1474,1,1254,538,1410,647,0.7805377840995789,2,car,0000000591.tiff
1475,2,0,623,135,754,0.7676730155944824,2,car,0000000591.tiff
1476,3,1388,502,1534,587,0.7641318440437317,2,car,0000000591.tiff
1477,4,1158,927,1524,1256,0.7441001534461975,2,car,0000000591.tiff
1478,5,1173,406,1242,468,0.6373948454856873,2,car,0000000591.tiff
1479,6,1068,421,1156,534,0.6290078163146973,2,car,0000000591.tiff
1480,7,453,341,536,389,0.553954541683197,2,car,0000000591.tiff
1481,8,1036,296,1082,340,0.4094383120536804,2,car,0000000591.tiff
1482,9,1164,344,1216,380,0.3207497000694275,2,car,0000000591.tiff
1483,10,486,346,549,380,0.3201260566711426,2,car,0000000591.tiff
1484,11,1268,295,1402,403,0.30896124243736267,7,truck,0000000591.tiff
1485,12,1087,299,1129,331,0.2890063226222992,2,car,0000000591.tiff
1486,13,1048,294,1117,338,0.25440531969070435,2,car,0000000591.tiff
1487,0,1419,725,1663,928,0.8331191539764404,2,car,0000000592.tiff
1488,1,1247,532,1388,636,0.8090448379516602,2,car,0000000592.tiff
1489,2,1146,866,1465,1146,0.7888246774673462,2,car,0000000592.tiff
1490,3,1374,488,1502,571,0.7790897488594055,2,car,0000000592.tiff
1491,4,0,634,103,768,0.728043258190155,2,car,0000000592.tiff
1492,5,1167,397,1234,461,0.6135169863700867,2,car,0000000592.tiff
1493,6,454,340,533,388,0.5861023664474487,2,car,0000000592.tiff
1494,7,1158,343,1210,375,0.48609134554862976,2,car,0000000592.tiff
1495,8,1067,407,1147,518,0.4472143054008484,2,car,0000000592.tiff
1496,9,1155,868,1489,1143,0.4098084568977356,5,bus,0000000592.tiff
1497,10,1034,294,1082,338,0.3784028887748718,2,car,0000000592.tiff
1498,11,486,344,553,381,0.33867037296295166,2,car,0000000592.tiff
1499,12,1262,297,1397,403,0.33414119482040405,5,bus,0000000592.tiff
1500,13,1069,406,1210,490,0.31423279643058777,2,car,0000000592.tiff
1501,14,1262,295,1398,403,0.2671923041343689,7,truck,0000000592.tiff
1502,0,1142,821,1425,1059,0.8751423358917236,2,car,0000000593.tiff
1503,1,1384,691,1619,878,0.8486760258674622,2,car,0000000593.tiff
1504,2,1236,517,1377,617,0.794192910194397,2,car,0000000593.tiff
1505,3,1357,478,1482,556,0.7853094339370728,2,car,0000000593.tiff
1506,4,1155,393,1233,458,0.6588342785835266,2,car,0000000593.tiff
1507,5,0,647,69,765,0.5907749533653259,2,car,0000000593.tiff
1508,6,455,341,535,389,0.5220449566841125,2,car,0000000593.tiff
1509,7,1066,394,1135,510,0.5086416602134705,2,car,0000000593.tiff
1510,8,1158,339,1207,374,0.48442867398262024,2,car,0000000593.tiff
1511,9,482,344,557,381,0.38241440057754517,2,car,0000000593.tiff
1512,10,1068,401,1219,481,0.34681645035743713,2,car,0000000593.tiff
1513,11,1037,295,1079,336,0.2896753251552582,2,car,0000000593.tiff
1514,0,1133,772,1392,986,0.8869973421096802,2,car,0000000594.tiff
1515,1,1360,668,1583,834,0.8278804421424866,2,car,0000000594.tiff
1516,2,1230,506,1363,603,0.7650095224380493,2,car,0000000594.tiff
1517,3,1350,473,1464,548,0.7475824952125549,2,car,0000000594.tiff
1518,4,1154,386,1228,451,0.6083056926727295,2,car,0000000594.tiff
1519,5,453,341,540,391,0.5328587293624878,2,car,0000000594.tiff
1520,6,485,344,559,384,0.41481322050094604,2,car,0000000594.tiff
1521,7,1059,385,1130,500,0.3803636431694031,5,bus,0000000594.tiff
1522,8,1058,386,1133,502,0.3787827491760254,2,car,0000000594.tiff
1523,9,1022,288,1073,333,0.35514742136001587,2,car,0000000594.tiff
1524,10,1149,334,1203,369,0.34565743803977966,2,car,0000000594.tiff
1525,11,1260,292,1380,396,0.29584723711013794,5,bus,0000000594.tiff
1526,0,1132,730,1357,918,0.8324872255325317,2,car,0000000595.tiff
1527,1,1344,639,1550,802,0.8139078617095947,2,car,0000000595.tiff
1528,2,1219,498,1352,586,0.7925952672958374,2,car,0000000595.tiff
1529,3,1330,456,1449,530,0.7172846794128418,2,car,0000000595.tiff
1530,4,1152,381,1219,445,0.6686644554138184,2,car,0000000595.tiff
1531,5,454,342,530,390,0.5218657851219177,2,car,0000000595.tiff
1532,6,1051,383,1129,496,0.4777776896953583,2,car,0000000595.tiff
1533,7,1031,292,1077,334,0.4307703375816345,2,car,0000000595.tiff
1534,8,496,344,558,383,0.3945973217487335,2,car,0000000595.tiff
1535,9,1143,329,1197,363,0.2519110441207886,2,car,0000000595.tiff
1536,0,1128,694,1331,861,0.8433781862258911,2,car,0000000596.tiff
1537,1,1329,618,1516,770,0.8050197958946228,2,car,0000000596.tiff
1538,2,1215,487,1337,574,0.7841581702232361,2,car,0000000596.tiff
1539,3,1327,452,1424,515,0.7365033626556396,2,car,0000000596.tiff
1540,4,1048,375,1125,484,0.6147743463516235,2,car,0000000596.tiff
1541,5,454,342,531,390,0.5621246695518494,2,car,0000000596.tiff
1542,6,1152,377,1212,440,0.5441257357597351,2,car,0000000596.tiff
1543,7,492,344,562,384,0.4858073890209198,2,car,0000000596.tiff
1544,8,1141,329,1192,363,0.31082358956336975,2,car,0000000596.tiff
1545,9,1022,283,1066,327,0.30772560834884644,2,car,0000000596.tiff
1546,0,1123,663,1312,820,0.8378377556800842,2,car,0000000597.tiff
1547,1,1326,596,1494,739,0.7912102341651917,2,car,0000000597.tiff
1548,2,1208,481,1325,560,0.766444742679596,2,car,0000000597.tiff
1549,3,1307,443,1410,506,0.7247921228408813,2,car,0000000597.tiff
1550,4,1150,375,1206,434,0.5730616450309753,2,car,0000000597.tiff
1551,5,1048,370,1118,469,0.5696361660957336,2,car,0000000597.tiff
1552,6,455,343,525,390,0.5451796650886536,2,car,0000000597.tiff
1553,7,506,346,562,383,0.5064892768859863,2,car,0000000597.tiff
1554,8,1021,284,1069,328,0.3767837882041931,2,car,0000000597.tiff
1555,9,1866,887,2048,1094,0.3558818995952606,2,car,0000000597.tiff
1556,10,1137,330,1185,362,0.3476886451244354,2,car,0000000597.tiff
1557,0,1313,572,1467,716,0.8096966743469238,2,car,0000000598.tiff
1558,1,1120,639,1284,782,0.7838013172149658,2,car,0000000598.tiff
1559,2,1203,475,1312,550,0.7433621287345886,2,car,0000000598.tiff
1560,3,1301,434,1392,497,0.7000181674957275,2,car,0000000598.tiff
1561,4,448,341,511,393,0.5802797675132751,2,car,0000000598.tiff
1562,5,1046,369,1117,462,0.5470481514930725,2,car,0000000598.tiff
1563,6,513,347,566,382,0.5171083807945251,2,car,0000000598.tiff
1564,7,1143,374,1202,432,0.46099549531936646,2,car,0000000598.tiff
1565,9,1022,284,1071,326,0.3405360281467438,2,car,0000000598.tiff
