,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1189,0,1476,647,1678,795,0.8993232250213623,2,car,0000000528.tiff
1190,1,1244,495,1362,590,0.8980661630630493,2,car,0000000528.tiff
1191,2,1104,572,1234,677,0.8956354260444641,2,car,0000000528.tiff
1192,3,415,424,614,618,0.891433596611023,5,bus,0000000528.tiff
1193,4,1030,371,1090,418,0.8414397239685059,2,car,0000000528.tiff
1194,5,1166,394,1253,470,0.8275314569473267,2,car,0000000528.tiff
1195,6,1061,321,1106,352,0.8223958015441895,2,car,0000000528.tiff
1196,7,573,360,617,398,0.8085384368896484,2,car,0000000528.tiff
1197,8,270,489,394,565,0.7848108410835266,2,car,0000000528.tiff
1198,9,1687,320,1785,357,0.7824636697769165,2,car,0000000528.tiff
1199,10,1151,334,1196,372,0.752291738986969,2,car,0000000528.tiff
1200,11,0,628,127,782,0.7082437872886658,2,car,0000000528.tiff
1201,12,443,339,517,390,0.7053785920143127,2,car,0000000528.tiff
1202,13,998,309,1036,338,0.660851240158081,2,car,0000000528.tiff
1203,14,1226,376,1287,421,0.6242963671684265,2,car,0000000528.tiff
1204,15,112,359,191,397,0.47875750064849854,2,car,0000000528.tiff
1205,16,1005,265,1032,295,0.36478692293167114,2,car,0000000528.tiff
1206,18,0,631,127,783,0.34273162484169006,7,truck,0000000528.tiff
1207,20,49,377,170,421,0.3008291721343994,2,car,0000000528.tiff
1208,0,392,436,606,638,0.909652590751648,5,bus,0000000529.tiff
1209,1,1234,486,1347,578,0.9061350226402283,2,car,0000000529.tiff
1210,2,1459,627,1645,764,0.8992794156074524,2,car,0000000529.tiff
1211,3,1097,553,1220,653,0.8980627059936523,2,car,0000000529.tiff
1212,4,1159,389,1245,463,0.8768750429153442,2,car,0000000529.tiff
1213,5,254,493,385,570,0.8591889142990112,2,car,0000000529.tiff
1214,6,1029,367,1087,415,0.8375601768493652,2,car,0000000529.tiff
1215,7,1057,321,1102,350,0.8313462734222412,2,car,0000000529.tiff
1216,8,571,361,618,400,0.8066987991333008,2,car,0000000529.tiff
1217,9,1687,320,1785,358,0.7915217876434326,2,car,0000000529.tiff
1218,10,1142,332,1193,368,0.7662429213523865,2,car,0000000529.tiff
1219,11,445,340,517,390,0.6768007874488831,2,car,0000000529.tiff
1220,12,0,635,109,796,0.6594740152359009,2,car,0000000529.tiff
1221,13,997,307,1033,336,0.6394352912902832,2,car,0000000529.tiff
1222,14,1220,372,1278,419,0.5918341279029846,2,car,0000000529.tiff
1223,15,112,359,191,398,0.4471224546432495,2,car,0000000529.tiff
1224,16,0,637,109,796,0.4043612480163574,7,truck,0000000529.tiff
1225,18,1005,266,1030,294,0.33446434140205383,2,car,0000000529.tiff
1226,20,1193,375,1267,433,0.31222838163375854,2,car,0000000529.tiff
1227,21,54,376,172,422,0.304412305355072,2,car,0000000529.tiff
1228,0,364,444,591,656,0.9088703393936157,5,bus,0000000530.tiff
1229,1,1155,386,1236,457,0.899776816368103,2,car,0000000530.tiff
1230,2,1440,605,1618,736,0.8890562653541565,2,car,0000000530.tiff
1231,3,1226,478,1334,565,0.879420816898346,2,car,0000000530.tiff
1232,4,1092,538,1207,630,0.8768754005432129,2,car,0000000530.tiff
1233,5,0,645,91,783,0.8497845530509949,2,car,0000000530.tiff
1234,6,238,499,367,580,0.8483842015266418,2,car,0000000530.tiff
1235,7,1026,363,1083,408,0.8004246950149536,2,car,0000000530.tiff
1236,8,1687,320,1785,357,0.7920034527778625,2,car,0000000530.tiff
1237,9,570,362,616,401,0.7916425466537476,2,car,0000000530.tiff
1238,10,1056,320,1102,350,0.7791585326194763,2,car,0000000530.tiff
1239,11,1140,331,1187,363,0.7625961899757385,2,car,0000000530.tiff
1240,12,442,340,517,389,0.6824207305908203,2,car,0000000530.tiff
1241,13,997,306,1031,335,0.586614191532135,2,car,0000000530.tiff
1242,14,1213,367,1273,414,0.5397329926490784,2,car,0000000530.tiff
1243,15,112,359,191,397,0.45714816451072693,2,car,0000000530.tiff
1244,17,1003,267,1029,295,0.3779067099094391,2,car,0000000530.tiff
1245,18,53,376,174,422,0.36041486263275146,2,car,0000000530.tiff
1246,0,1218,470,1323,553,0.9292258620262146,2,car,0000000531.tiff
1247,1,336,453,576,679,0.9071425199508667,5,bus,0000000531.tiff
1248,2,1423,587,1591,709,0.9028459191322327,2,car,0000000531.tiff
1249,3,1085,523,1198,613,0.8893583416938782,2,car,0000000531.tiff
1250,4,1151,383,1230,453,0.8851402401924133,2,car,0000000531.tiff
1251,5,0,676,71,785,0.8277333378791809,2,car,0000000531.tiff
1252,6,226,502,350,585,0.7914460897445679,2,car,0000000531.tiff
1253,7,569,363,615,403,0.789728581905365,2,car,0000000531.tiff
1254,8,1687,319,1785,357,0.7896237373352051,2,car,0000000531.tiff
1255,9,1137,329,1183,362,0.7479169368743896,2,car,0000000531.tiff
1256,10,1056,319,1098,347,0.7214532494544983,2,car,0000000531.tiff
1257,11,1021,360,1080,404,0.6908276677131653,2,car,0000000531.tiff
1258,12,445,340,517,390,0.6837429404258728,2,car,0000000531.tiff
1259,13,1208,366,1267,411,0.6768532991409302,2,car,0000000531.tiff
1260,14,998,302,1029,332,0.5908022522926331,2,car,0000000531.tiff
1261,15,112,359,191,397,0.4926140308380127,2,car,0000000531.tiff
1262,17,1004,265,1026,291,0.3853544592857361,2,car,0000000531.tiff
1263,18,56,376,168,421,0.36730942130088806,2,car,0000000531.tiff
1264,20,1001,269,1028,308,0.28560468554496765,2,car,0000000531.tiff
1265,0,305,463,562,707,0.9096260070800781,5,bus,0000000532.tiff
1266,1,1209,462,1310,544,0.8922000527381897,2,car,0000000532.tiff
1267,2,1410,572,1567,689,0.8855378031730652,2,car,0000000532.tiff
1268,3,1080,510,1186,596,0.8851419687271118,2,car,0000000532.tiff
1269,4,1146,379,1223,447,0.8643859624862671,2,car,0000000532.tiff
1270,5,569,364,616,404,0.79984450340271,2,car,0000000532.tiff
1271,6,1687,319,1785,357,0.7859631776809692,2,car,0000000532.tiff
1272,7,214,507,336,590,0.7754132151603699,2,car,0000000532.tiff
1273,8,0,693,50,785,0.7744541764259338,2,car,0000000532.tiff
1274,9,1020,357,1077,399,0.7593305110931396,2,car,0000000532.tiff
1275,10,1135,325,1179,359,0.7276427745819092,2,car,0000000532.tiff
1276,11,446,340,517,389,0.6897685527801514,2,car,0000000532.tiff
1277,12,1054,317,1094,343,0.6867406964302063,2,car,0000000532.tiff
1278,13,996,303,1029,330,0.6290040016174316,2,car,0000000532.tiff
1279,14,1198,364,1256,405,0.5804526209831238,2,car,0000000532.tiff
1280,15,111,359,191,396,0.4941403865814209,2,car,0000000532.tiff
1281,18,1003,266,1026,291,0.3455214202404022,2,car,0000000532.tiff
1282,19,54,376,175,421,0.3288961350917816,2,car,0000000532.tiff
1283,20,999,276,1028,327,0.27412348985671997,2,car,0000000532.tiff
1284,0,1203,455,1299,533,0.899732232093811,2,car,0000000533.tiff
1285,1,1394,555,1545,666,0.894557774066925,2,car,0000000533.tiff
1286,2,257,476,547,742,0.8911572694778442,5,bus,0000000533.tiff
1287,3,1076,496,1176,576,0.873944103717804,2,car,0000000533.tiff
1288,4,1141,376,1217,440,0.8275606632232666,2,car,0000000533.tiff
1289,5,1018,352,1075,394,0.8263046145439148,2,car,0000000533.tiff
1290,6,198,508,326,601,0.8244526982307434,2,car,0000000533.tiff
1291,7,1688,320,1785,357,0.7984679937362671,2,car,0000000533.tiff
1292,8,568,364,615,406,0.7674102783203125,2,car,0000000533.tiff
1293,9,1194,358,1251,403,0.7384365797042847,2,car,0000000533.tiff
1294,10,1050,315,1092,342,0.7126743793487549,2,car,0000000533.tiff
1295,11,444,340,517,389,0.6855260729789734,2,car,0000000533.tiff
1296,12,1129,323,1175,354,0.6704970002174377,2,car,0000000533.tiff
1297,13,995,301,1028,328,0.6343262195587158,2,car,0000000533.tiff
1298,14,0,707,27,794,0.6328384876251221,2,car,0000000533.tiff
1299,15,111,359,190,396,0.5111750960350037,2,car,0000000533.tiff
1300,17,1000,265,1025,292,0.35011422634124756,2,car,0000000533.tiff
1301,19,53,376,168,421,0.3334366977214813,2,car,0000000533.tiff
1302,0,227,492,532,768,0.9274225831031799,5,bus,0000000534.tiff
1303,1,1198,448,1290,523,0.9165669679641724,2,car,0000000534.tiff
1304,2,1383,545,1526,645,0.9055458307266235,2,car,0000000534.tiff
1305,3,1074,486,1167,560,0.8838100433349609,2,car,0000000534.tiff
1306,4,183,514,318,610,0.846879243850708,2,car,0000000534.tiff
1307,5,1136,371,1212,436,0.8449763059616089,2,car,0000000534.tiff
1308,6,1017,350,1071,388,0.8020972013473511,2,car,0000000534.tiff
1309,7,1688,320,1785,357,0.7937430143356323,2,car,0000000534.tiff
1310,8,566,365,614,406,0.7647413611412048,2,car,0000000534.tiff
1311,9,1127,321,1172,351,0.7565020322799683,2,car,0000000534.tiff
1312,10,1194,357,1245,395,0.7464538216590881,2,car,0000000534.tiff
1313,11,1049,314,1089,341,0.7010983228683472,2,car,0000000534.tiff
1314,12,440,339,517,389,0.6974831223487854,2,car,0000000534.tiff
1315,13,996,299,1026,325,0.5556214451789856,2,car,0000000534.tiff
1316,14,112,359,191,395,0.5433593988418579,2,car,0000000534.tiff
1317,17,1000,265,1024,291,0.3573448657989502,2,car,0000000534.tiff
1318,18,51,376,169,421,0.3281012177467346,2,car,0000000534.tiff
1319,19,0,396,32,439,0.31588175892829895,2,car,0000000534.tiff
1320,0,178,507,513,810,0.9287845492362976,5,bus,0000000535.tiff
1321,1,1189,442,1279,514,0.8938038349151611,2,car,0000000535.tiff
1322,2,1067,474,1157,549,0.888488233089447,2,car,0000000535.tiff
1323,3,1369,531,1506,630,0.8815659880638123,2,car,0000000535.tiff
1324,4,164,522,319,612,0.8450921177864075,2,car,0000000535.tiff
1325,5,1131,368,1206,431,0.8427085876464844,2,car,0000000535.tiff
1326,6,1688,320,1785,357,0.7969552278518677,2,car,0000000535.tiff
1327,7,565,366,614,408,0.7945637702941895,2,car,0000000535.tiff
1328,8,1014,346,1068,385,0.7895469069480896,2,car,0000000535.tiff
1329,9,1186,353,1240,393,0.7124649882316589,2,car,0000000535.tiff
1330,10,439,339,517,389,0.7051857113838196,2,car,0000000535.tiff
1331,11,1124,320,1168,349,0.7013646960258484,2,car,0000000535.tiff
1332,12,1046,310,1086,340,0.6983165144920349,2,car,0000000535.tiff
1333,13,111,359,190,395,0.5476110577583313,2,car,0000000535.tiff
1334,14,995,299,1024,325,0.5312981009483337,2,car,0000000535.tiff
1335,16,999,264,1022,288,0.3800565302371979,2,car,0000000535.tiff
1336,18,46,377,124,421,0.33201682567596436,2,car,0000000535.tiff
1337,19,51,369,189,416,0.27311229705810547,2,car,0000000535.tiff
1338,20,0,397,31,439,0.2647852301597595,2,car,0000000535.tiff
1339,0,122,523,491,856,0.9275497794151306,5,bus,0000000536.tiff
1340,1,1358,519,1488,612,0.895633339881897,2,car,0000000536.tiff
1341,2,1184,435,1271,505,0.8753167986869812,2,car,0000000536.tiff
1342,3,1064,465,1150,536,0.866070032119751,2,car,0000000536.tiff
1343,4,1128,365,1199,426,0.8139395713806152,2,car,0000000536.tiff
1344,5,563,367,614,409,0.813146710395813,2,car,0000000536.tiff
1345,6,1687,320,1785,357,0.8040426969528198,2,car,0000000536.tiff
1346,7,1016,343,1068,382,0.7907543182373047,2,car,0000000536.tiff
1347,8,154,527,305,621,0.7836946249008179,2,car,0000000536.tiff
1348,9,1184,349,1235,388,0.7290340662002563,2,car,0000000536.tiff
1349,10,436,340,517,390,0.6974871158599854,2,car,0000000536.tiff
1350,11,1045,309,1084,338,0.6440577507019043,2,car,0000000536.tiff
1351,12,1123,316,1162,346,0.6331690549850464,2,car,0000000536.tiff
1352,13,995,297,1023,323,0.5295388698577881,2,car,0000000536.tiff
1353,14,111,359,191,395,0.5184993147850037,2,car,0000000536.tiff
1354,16,49,378,114,420,0.31948360800743103,2,car,0000000536.tiff
1355,17,998,262,1022,289,0.3173774182796478,2,car,0000000536.tiff
1356,19,53,375,177,420,0.2781829535961151,2,car,0000000536.tiff
1357,0,54,547,468,908,0.9391520023345947,5,bus,0000000537.tiff
1358,1,1178,429,1263,497,0.8900430798530579,2,car,0000000537.tiff
1359,2,1347,503,1473,597,0.8852000832557678,2,car,0000000537.tiff
1360,3,137,534,278,627,0.850739598274231,2,car,0000000537.tiff
1361,4,1059,454,1143,524,0.8398492336273193,2,car,0000000537.tiff
1362,5,1123,361,1194,422,0.8208670616149902,2,car,0000000537.tiff
1363,6,1688,320,1785,357,0.8068962693214417,2,car,0000000537.tiff
1364,7,562,368,614,410,0.8030175566673279,2,car,0000000537.tiff
1365,8,1015,339,1064,379,0.7787700295448303,2,car,0000000537.tiff
1366,9,433,340,517,389,0.7067902684211731,2,car,0000000537.tiff
1367,10,1043,308,1082,336,0.6730626225471497,2,car,0000000537.tiff
1368,11,1182,349,1226,387,0.6474371552467346,2,car,0000000537.tiff
1369,12,1116,315,1160,343,0.6132709980010986,2,car,0000000537.tiff
1370,13,112,359,191,396,0.5166717767715454,2,car,0000000537.tiff
1371,14,993,294,1022,322,0.4651617407798767,2,car,0000000537.tiff
1372,16,0,396,31,439,0.34040820598602295,2,car,0000000537.tiff
1373,17,47,378,117,420,0.3362921178340912,2,car,0000000537.tiff
1374,19,996,261,1021,292,0.2690873444080353,2,car,0000000537.tiff
1375,20,55,369,189,414,0.2525385022163391,2,car,0000000537.tiff
1376,0,0,565,440,974,0.9423955678939819,5,bus,0000000538.tiff
1377,1,1335,494,1454,583,0.9086805582046509,2,car,0000000538.tiff
1378,2,1172,424,1253,491,0.88435298204422,2,car,0000000538.tiff
1379,3,1056,445,1136,509,0.8836827278137207,2,car,0000000538.tiff
1380,4,116,541,267,634,0.8744549751281738,2,car,0000000538.tiff
1381,5,1122,357,1189,418,0.8077357411384583,2,car,0000000538.tiff
1382,6,1687,320,1784,357,0.7960488200187683,2,car,0000000538.tiff
1383,7,559,369,610,412,0.7809404134750366,2,car,0000000538.tiff
1384,8,1013,336,1062,374,0.7680185437202454,2,car,0000000538.tiff
1385,9,439,339,517,390,0.7003609538078308,2,car,0000000538.tiff
1386,10,1175,348,1220,384,0.6925363540649414,2,car,0000000538.tiff
1387,11,1042,307,1081,334,0.6597930192947388,2,car,0000000538.tiff
1388,12,1110,313,1156,339,0.6594851016998291,2,car,0000000538.tiff
1389,13,111,359,190,396,0.5203539133071899,2,car,0000000538.tiff
1390,14,1422,1411,1808,1536,0.4875246584415436,2,car,0000000538.tiff
1391,15,992,289,1022,319,0.4431343078613281,2,car,0000000538.tiff
1392,17,46,378,117,420,0.33646586537361145,2,car,0000000538.tiff
1393,18,59,367,189,414,0.282315194606781,2,car,0000000538.tiff
1394,19,0,398,31,439,0.27571752667427063,2,car,0000000538.tiff
1395,20,1021,312,1071,353,0.2693146765232086,2,car,0000000538.tiff
1396,0,1052,438,1130,501,0.8879884481430054,2,car,0000000539.tiff
1397,1,97,546,263,646,0.8709361553192139,2,car,0000000539.tiff
1398,2,1167,417,1247,484,0.8630059957504272,2,car,0000000539.tiff
1399,3,1326,486,1441,569,0.8624171018600464,2,car,0000000539.tiff
1400,4,557,371,611,413,0.8112732172012329,2,car,0000000539.tiff
1401,5,0,592,405,1049,0.7946922779083252,5,bus,0000000539.tiff
1402,6,1688,320,1785,357,0.7787501811981201,2,car,0000000539.tiff
1403,7,1369,1243,1820,1534,0.7709176540374756,2,car,0000000539.tiff
1404,8,1011,333,1059,370,0.7649505734443665,2,car,0000000539.tiff
1405,9,1118,356,1183,413,0.7160281538963318,2,car,0000000539.tiff
1406,10,435,340,518,390,0.6839657425880432,2,car,0000000539.tiff
1407,11,1174,346,1216,380,0.6791408061981201,2,car,0000000539.tiff
1408,12,1108,311,1151,338,0.6757438778877258,2,car,0000000539.tiff
1409,13,1040,305,1078,332,0.6546803116798401,2,car,0000000539.tiff
1410,14,111,359,191,396,0.5335714817047119,2,car,0000000539.tiff
1411,15,991,289,1023,319,0.47154510021209717,2,car,0000000539.tiff
1412,17,49,376,172,420,0.3095344603061676,2,car,0000000539.tiff
1413,18,0,397,31,439,0.29284873604774475,2,car,0000000539.tiff
1414,0,1,620,367,1137,0.9295514225959778,5,bus,0000000540.tiff
1415,1,78,550,247,656,0.8932498097419739,2,car,0000000540.tiff
1416,2,1316,475,1426,556,0.8888617157936096,2,car,0000000540.tiff
1417,3,1161,413,1240,475,0.8828890919685364,2,car,0000000540.tiff
1418,4,1050,429,1123,491,0.8244243264198303,2,car,0000000540.tiff
1419,5,1320,1112,1733,1534,0.8099774718284607,2,car,0000000540.tiff
1420,6,556,373,607,414,0.806195080280304,2,car,0000000540.tiff
1421,7,1688,320,1785,357,0.7688629627227783,2,car,0000000540.tiff
1422,8,1007,332,1057,368,0.7675096988677979,2,car,0000000540.tiff
1423,9,1103,308,1148,337,0.7128480672836304,2,car,0000000540.tiff
1424,10,1167,342,1212,378,0.7089741230010986,2,car,0000000540.tiff
1425,11,1036,304,1076,330,0.6831642985343933,2,car,0000000540.tiff
1426,12,442,340,517,389,0.6618534326553345,2,car,0000000540.tiff
1427,13,1113,352,1178,409,0.6138259172439575,2,car,0000000540.tiff
1428,14,991,290,1022,316,0.5112875699996948,2,car,0000000540.tiff
1429,15,111,359,191,396,0.502072274684906,2,car,0000000540.tiff
1430,17,42,377,132,421,0.30320635437965393,2,car,0000000540.tiff
1431,18,50,369,189,416,0.2593194544315338,2,car,0000000540.tiff
1432,0,1,653,324,1224,0.9273834824562073,5,bus,0000000541.tiff
1433,1,1281,1012,1632,1370,0.9093566536903381,2,car,0000000541.tiff
1434,2,1306,465,1412,545,0.9087933301925659,2,car,0000000541.tiff
1435,3,55,557,231,666,0.9001965522766113,2,car,0000000541.tiff
1436,4,1157,407,1234,469,0.8694978356361389,2,car,0000000541.tiff
1437,5,1045,422,1117,483,0.8579214811325073,2,car,0000000541.tiff
1438,6,552,373,609,415,0.8237485885620117,2,car,0000000541.tiff
1439,7,1008,328,1053,365,0.7784289121627808,2,car,0000000541.tiff
1440,8,1688,320,1784,357,0.7751662731170654,2,car,0000000541.tiff
1441,9,1109,351,1172,406,0.7295104265213013,2,car,0000000541.tiff
1442,10,1161,339,1205,374,0.7105090022087097,2,car,0000000541.tiff
1443,11,1101,307,1145,335,0.7067102193832397,2,car,0000000541.tiff
1444,12,442,339,517,389,0.6890924572944641,2,car,0000000541.tiff
1445,13,1036,303,1074,329,0.66750168800354,2,car,0000000541.tiff
1446,14,111,359,191,396,0.5289292335510254,2,car,0000000541.tiff
1447,16,990,291,1021,317,0.39578327536582947,2,car,0000000541.tiff
1448,17,41,377,128,421,0.33132481575012207,2,car,0000000541.tiff
1449,18,0,398,31,439,0.2772466242313385,2,car,0000000541.tiff
1450,19,48,369,189,416,0.25262799859046936,2,car,0000000541.tiff
1451,0,37,563,216,676,0.9133484363555908,2,car,0000000542.tiff
1452,1,1298,458,1400,534,0.9108676910400391,2,car,0000000542.tiff
1453,2,1,692,269,1214,0.9099065661430359,5,bus,0000000542.tiff
1454,3,1252,931,1549,1223,0.8961679935455322,2,car,0000000542.tiff
1455,4,1037,416,1111,472,0.8569813966751099,2,car,0000000542.tiff
1456,5,1152,405,1226,462,0.8459500670433044,2,car,0000000542.tiff
1457,6,548,374,610,418,0.8030677437782288,2,car,0000000542.tiff
1458,7,1689,320,1785,357,0.7687468528747559,2,car,0000000542.tiff
1459,8,1008,327,1050,362,0.7485966086387634,2,car,0000000542.tiff
1460,9,1100,304,1142,331,0.6976943016052246,2,car,0000000542.tiff
1461,10,1104,347,1169,402,0.6942445039749146,2,car,0000000542.tiff
1462,11,439,339,517,389,0.6877477765083313,2,car,0000000542.tiff
1463,12,1036,302,1071,328,0.6580188870429993,2,car,0000000542.tiff
1464,13,1156,336,1200,371,0.5668244957923889,2,car,0000000542.tiff
1465,14,112,359,192,395,0.5079730153083801,2,car,0000000542.tiff
1466,16,991,290,1020,313,0.41011303663253784,2,car,0000000542.tiff
1467,17,1998,603,2047,810,0.39693424105644226,5,bus,0000000542.tiff
1468,18,0,396,31,439,0.31968334317207336,2,car,0000000542.tiff
1469,19,44,376,169,420,0.31645283102989197,2,car,0000000542.tiff
1470,20,864,252,884,278,0.27555668354034424,2,car,0000000542.tiff
1471,0,0,740,209,1212,0.9119970798492432,5,bus,0000000543.tiff
1472,1,1225,859,1488,1106,0.9090887904167175,2,car,0000000543.tiff
1473,2,15,573,199,686,0.8919276595115662,2,car,0000000543.tiff
1474,3,1289,448,1387,524,0.8855761885643005,2,car,0000000543.tiff
1475,4,1035,411,1106,463,0.8444933891296387,2,car,0000000543.tiff
1476,5,547,376,603,420,0.7899891138076782,2,car,0000000543.tiff
1477,6,1099,346,1163,397,0.7866086363792419,2,car,0000000543.tiff
1478,7,1147,399,1219,458,0.7797405123710632,2,car,0000000543.tiff
1479,8,1008,325,1049,357,0.7767229080200195,2,car,0000000543.tiff
1480,9,1688,319,1785,356,0.7680995464324951,2,car,0000000543.tiff
1481,10,1099,302,1138,328,0.684889018535614,2,car,0000000543.tiff
1482,11,441,340,517,389,0.658736526966095,2,car,0000000543.tiff
1483,12,1035,301,1068,327,0.6329471468925476,2,car,0000000543.tiff
1484,13,1151,336,1195,366,0.5897160172462463,2,car,0000000543.tiff
1485,14,1951,561,2047,792,0.5833902359008789,2,car,0000000543.tiff
1486,15,1018,312,1060,360,0.45717987418174744,2,car,0000000543.tiff
1487,16,112,359,191,395,0.4526684284210205,2,car,0000000543.tiff
1488,17,990,283,1017,312,0.41451120376586914,2,car,0000000543.tiff
1489,19,1951,561,2047,792,0.40474754571914673,5,bus,0000000543.tiff
1490,0,0,581,182,700,0.8973401188850403,2,car,0000000544.tiff
1491,1,1205,797,1438,1015,0.8967348337173462,2,car,0000000544.tiff
1492,2,1281,443,1375,513,0.8760610818862915,2,car,0000000544.tiff
1493,3,1913,541,2047,790,0.8555790781974792,5,bus,0000000544.tiff
1494,4,1032,404,1102,457,0.8498305678367615,2,car,0000000544.tiff
1495,5,0,799,130,1245,0.8274215459823608,5,bus,0000000544.tiff
1496,6,1142,394,1214,450,0.8154481649398804,2,car,0000000544.tiff
1497,7,544,377,606,423,0.8089123964309692,2,car,0000000544.tiff
1498,8,1097,342,1158,394,0.7843766808509827,2,car,0000000544.tiff
1499,9,1005,324,1047,355,0.777393639087677,2,car,0000000544.tiff
1500,10,1689,319,1785,357,0.7659929394721985,2,car,0000000544.tiff
1501,11,439,340,518,389,0.6770912408828735,2,car,0000000544.tiff
1502,12,1097,300,1134,328,0.6384142637252808,2,car,0000000544.tiff
1503,13,1033,299,1066,324,0.6070763468742371,2,car,0000000544.tiff
1504,14,1149,334,1191,363,0.5803723335266113,2,car,0000000544.tiff
1505,15,111,359,191,395,0.4771990180015564,2,car,0000000544.tiff
1506,16,989,277,1016,311,0.3836361765861511,2,car,0000000544.tiff
1507,18,1011,307,1060,353,0.3799563944339752,2,car,0000000544.tiff
1508,19,42,375,183,421,0.2642814517021179,2,car,0000000544.tiff
1509,0,0,590,166,708,0.8989724516868591,2,car,0000000545.tiff
1510,1,1189,746,1396,940,0.8977759480476379,2,car,0000000545.tiff
1511,2,1273,436,1363,503,0.896421492099762,2,car,0000000545.tiff
1512,3,1873,525,2048,795,0.865168035030365,5,bus,0000000545.tiff
1513,4,1028,395,1098,450,0.8561818599700928,2,car,0000000545.tiff
1514,5,1138,390,1208,445,0.8547688722610474,2,car,0000000545.tiff
1515,6,542,378,601,424,0.803141713142395,2,car,0000000545.tiff
1516,7,1688,320,1785,358,0.7668236494064331,2,car,0000000545.tiff
1517,8,1005,322,1044,354,0.7424840927124023,2,car,0000000545.tiff
1518,9,1096,339,1156,392,0.741590142250061,2,car,0000000545.tiff
1519,10,442,340,517,389,0.674091100692749,2,car,0000000545.tiff
1520,11,1033,299,1063,322,0.5871493220329285,2,car,0000000545.tiff
1521,12,1096,298,1130,326,0.5479476451873779,2,car,0000000545.tiff
1522,13,111,359,191,396,0.4835861325263977,2,car,0000000545.tiff
1523,14,1145,331,1185,363,0.4486061632633209,2,car,0000000545.tiff
1524,16,989,273,1014,309,0.37976500391960144,2,car,0000000545.tiff
1525,17,1017,301,1059,334,0.35044509172439575,2,car,0000000545.tiff
1526,18,0,992,34,1198,0.3214899003505707,7,truck,0000000545.tiff
1527,20,42,375,181,421,0.265834778547287,2,car,0000000545.tiff
1528,0,1173,702,1364,877,0.8870071172714233,2,car,0000000546.tiff
1529,1,1836,512,2047,810,0.8858835697174072,5,bus,0000000546.tiff
1530,2,0,597,146,719,0.885860800743103,2,car,0000000546.tiff
1531,3,1265,428,1355,494,0.8776612877845764,2,car,0000000546.tiff
1532,4,1029,392,1093,445,0.8689941167831421,2,car,0000000546.tiff
1533,5,539,379,601,425,0.8151056170463562,2,car,0000000546.tiff
1534,6,1137,386,1201,442,0.7862286567687988,2,car,0000000546.tiff
1535,7,1687,320,1785,358,0.7578113079071045,2,car,0000000546.tiff
1536,8,1003,320,1043,352,0.6767941117286682,2,car,0000000546.tiff
1537,9,439,340,518,389,0.6758163571357727,2,car,0000000546.tiff
1538,10,1092,336,1149,389,0.6631541848182678,2,car,0000000546.tiff
1539,11,1141,329,1182,362,0.5692465901374817,2,car,0000000546.tiff
1540,12,1092,297,1127,325,0.5394255518913269,2,car,0000000546.tiff
1541,13,1033,297,1062,319,0.5177266001701355,2,car,0000000546.tiff
1542,14,111,359,191,395,0.5045573115348816,2,car,0000000546.tiff
1543,16,990,272,1013,306,0.35772329568862915,2,car,0000000546.tiff
1544,17,43,375,181,421,0.26826927065849304,2,car,0000000546.tiff
1545,0,1805,495,2047,792,0.9048418402671814,5,bus,0000000547.tiff
1546,1,1161,665,1335,825,0.8961396217346191,2,car,0000000547.tiff
1547,2,1028,387,1090,438,0.8704971075057983,2,car,0000000547.tiff
1548,3,1259,423,1344,486,0.866077184677124,2,car,0000000547.tiff
1549,4,0,606,128,731,0.8608823418617249,2,car,0000000547.tiff
1550,5,537,380,597,427,0.8152958750724792,2,car,0000000547.tiff
1551,6,1687,320,1785,359,0.7806515693664551,2,car,0000000547.tiff
1552,7,1137,382,1197,437,0.7500119805335999,2,car,0000000547.tiff
1553,8,1001,319,1040,349,0.7105898857116699,2,car,0000000547.tiff
1554,9,1089,332,1146,385,0.6786224246025085,2,car,0000000547.tiff
1555,10,442,340,518,390,0.6504420638084412,2,car,0000000547.tiff
1556,11,1031,297,1059,320,0.5416848659515381,2,car,0000000547.tiff
1557,12,1137,328,1176,359,0.5189544558525085,2,car,0000000547.tiff
1558,13,2005,953,2047,1064,0.5173824429512024,2,car,0000000547.tiff
1559,14,110,359,191,396,0.4876009225845337,2,car,0000000547.tiff
1560,15,987,273,1013,306,0.41945213079452515,2,car,0000000547.tiff
1561,17,1087,294,1125,323,0.3696122169494629,2,car,0000000547.tiff
1562,18,43,375,182,421,0.2569446861743927,2,car,0000000547.tiff
1563,0,1774,481,2047,773,0.9185096025466919,5,bus,0000000548.tiff
1564,1,0,618,106,742,0.8824914693832397,2,car,0000000548.tiff
1565,2,1251,418,1334,478,0.8769725561141968,2,car,0000000548.tiff
1566,3,1025,383,1088,432,0.8609652519226074,2,car,0000000548.tiff
1567,4,1151,632,1309,777,0.8545571565628052,2,car,0000000548.tiff
1568,5,1924,885,2047,1036,0.8504686951637268,2,car,0000000548.tiff
1569,6,533,382,596,428,0.8125509023666382,2,car,0000000548.tiff
1570,7,1688,320,1785,358,0.7889003753662109,2,car,0000000548.tiff
1571,8,1139,380,1191,432,0.7616117596626282,2,car,0000000548.tiff
1572,9,1087,330,1143,382,0.7232780456542969,2,car,0000000548.tiff
1573,10,1000,314,1037,344,0.7185537219047546,2,car,0000000548.tiff
